in s,C2 in V
8.38552320E-02,8.1023676E-01
8.38555360E-02,8.1114084E-01
8.38558400E-02,8.1053812E-01
8.38561440E-02,8.0872995E-01
8.38564480E-02,8.0836832E-01
8.38567520E-02,8.0963404E-01
8.38570560E-02,8.0800669E-01
8.38573600E-02,8.0752451E-01
8.38576640E-02,8.0818750E-01
8.38579680E-02,8.0824778E-01
8.38582720E-02,8.0716288E-01
8.38585760E-02,8.0770533E-01
8.38588800E-02,8.0999567E-01
8.38591840E-02,8.0800669E-01
8.38594880E-02,8.0782587E-01
8.38597920E-02,8.0740396E-01
8.38600960E-02,8.0824778E-01
8.38604000E-02,8.0836832E-01
8.38607040E-02,8.0879023E-01
8.38610080E-02,8.0891077E-01
8.38613120E-02,8.0776560E-01
8.38616160E-02,8.0692179E-01
8.38619200E-02,8.0752451E-01
8.38622240E-02,8.0728342E-01
8.38625280E-02,8.0800669E-01
8.38628320E-02,8.0728342E-01
8.38631360E-02,8.0631906E-01
8.38634400E-02,8.0583689E-01
8.38637440E-02,8.0722315E-01
8.38640480E-02,8.0656015E-01
8.38643520E-02,8.0866968E-01
8.38646560E-02,8.0903131E-01
8.38649600E-02,8.0993540E-01
8.38652640E-02,8.0866968E-01
8.38655680E-02,8.0710260E-01
8.38658720E-02,8.0631906E-01
8.38661760E-02,8.0776560E-01
8.38664800E-02,8.0541498E-01
8.38667840E-02,8.0589716E-01
8.38670880E-02,8.0619852E-01
8.38673920E-02,8.0613825E-01
8.38676960E-02,8.0800669E-01
8.38680000E-02,8.0740396E-01
8.38683040E-02,8.0921213E-01
8.38686080E-02,8.1029703E-01
8.38689120E-02,8.0927240E-01
8.38692160E-02,8.0963404E-01
8.38695200E-02,8.0993540E-01
8.38698240E-02,8.0830805E-01
8.38701280E-02,8.0891077E-01
8.38704320E-02,8.0698206E-01
8.38707360E-02,8.0927240E-01
8.38710400E-02,8.0848886E-01
8.38713440E-02,8.0951349E-01
8.38716480E-02,8.0782587E-01
8.38719520E-02,8.0836832E-01
8.38722560E-02,8.0770533E-01
8.38725600E-02,8.0716288E-01
8.38728640E-02,8.1114084E-01
8.38731680E-02,8.0957376E-01
8.38734720E-02,8.0830805E-01
8.38737760E-02,8.1035730E-01
8.38740800E-02,8.0674097E-01
8.38743840E-02,8.0999567E-01
8.38746880E-02,8.0674097E-01
8.38749920E-02,8.0686151E-01
8.38752960E-02,8.0710260E-01
8.38756000E-02,8.0975458E-01
8.38759040E-02,8.0836832E-01
8.38762080E-02,8.0860941E-01
8.38765120E-02,8.0764505E-01
8.38768160E-02,8.1150247E-01
8.38771200E-02,8.1096003E-01
8.38774240E-02,8.0921213E-01
8.38777280E-02,8.0903131E-01
8.38780320E-02,8.0945322E-01
8.38783360E-02,8.0740396E-01
8.38786400E-02,8.0746424E-01
8.38789440E-02,8.0897104E-01
8.38792480E-02,8.0951349E-01
8.38795520E-02,8.0885050E-01
8.38798560E-02,8.0740396E-01
8.38801600E-02,8.0921213E-01
8.38804640E-02,8.0758478E-01
8.38807680E-02,8.1102030E-01
8.38810720E-02,8.0957376E-01
8.38813760E-02,8.0818750E-01
8.38816800E-02,8.0812723E-01
8.38819840E-02,8.0806696E-01
8.38822880E-02,8.0577661E-01
8.38825920E-02,8.0770533E-01
8.38828960E-02,8.0921213E-01
8.38832000E-02,8.0547525E-01
8.38835040E-02,8.0933268E-01
8.38838080E-02,8.0818750E-01
8.38841120E-02,8.0963404E-01
8.38844160E-02,8.0830805E-01
8.38847200E-02,8.0770533E-01
8.38850240E-02,8.0975458E-01
8.38853280E-02,8.0866968E-01
8.38856320E-02,8.0891077E-01
8.38859360E-02,8.0836832E-01
8.38862400E-02,8.0891077E-01
8.38865440E-02,8.0776560E-01
8.38868480E-02,8.0915186E-01
8.38871520E-02,8.0698206E-01
8.38874560E-02,8.0752451E-01
8.38877600E-02,8.0770533E-01
8.38880640E-02,8.0734369E-01
8.38883680E-02,8.0800669E-01
8.38886720E-02,8.0848886E-01
8.38889760E-02,8.0975458E-01
8.38892800E-02,8.1047785E-01
8.38895840E-02,8.1089975E-01
8.38898880E-02,8.0933268E-01
8.38901920E-02,8.0951349E-01
8.38904960E-02,8.0909159E-01
8.38908000E-02,8.0903131E-01
8.38911040E-02,8.0872995E-01
8.38914080E-02,8.0963404E-01
8.38917120E-02,8.0770533E-01
8.38920160E-02,8.0933268E-01
8.38923200E-02,8.0752451E-01
8.38926240E-02,8.0987513E-01
8.38929280E-02,8.0830805E-01
8.38932320E-02,8.0957376E-01
8.38935360E-02,8.0993540E-01
8.38938400E-02,8.1023676E-01
8.38941440E-02,8.0680124E-01
8.38944480E-02,8.0872995E-01
8.38947520E-02,8.0969431E-01
8.38950560E-02,8.0951349E-01
8.38953600E-02,8.0794641E-01
8.38956640E-02,8.1071894E-01
8.38959680E-02,8.1162302E-01
8.38962720E-02,8.1222574E-01
8.38965760E-02,8.1089975E-01
8.38968800E-02,8.1192438E-01
8.38971840E-02,8.1162302E-01
8.38974880E-02,8.0945322E-01
8.38977920E-02,8.0999567E-01
8.38980960E-02,8.1138193E-01
8.38984000E-02,8.1192438E-01
8.38987040E-02,8.1114084E-01
8.38990080E-02,8.1144220E-01
8.38993120E-02,8.1059839E-01
8.38996160E-02,8.1023676E-01
8.38999200E-02,8.1011621E-01
8.39002240E-02,8.1108057E-01
8.39005280E-02,8.0903131E-01
8.39008320E-02,8.1029703E-01
8.39011360E-02,8.1029703E-01
8.39014400E-02,8.0999567E-01
8.39017440E-02,8.0794641E-01
8.39020480E-02,8.1005594E-01
8.39023520E-02,8.1029703E-01
8.39026560E-02,8.0951349E-01
8.39029600E-02,8.1240656E-01
8.39032640E-02,8.1053812E-01
8.39035680E-02,8.0927240E-01
8.39038720E-02,8.0993540E-01
8.39041760E-02,8.1059839E-01
8.39044800E-02,8.0933268E-01
8.39047840E-02,8.1011621E-01
8.39050880E-02,8.1077921E-01
8.39053920E-02,8.0812723E-01
8.39056960E-02,8.0987513E-01
8.39060000E-02,8.0860941E-01
8.39063040E-02,8.0800669E-01
8.39066080E-02,8.0662043E-01
8.39069120E-02,8.0999567E-01
8.39072160E-02,8.0993540E-01
8.39075200E-02,8.0963404E-01
8.39078240E-02,8.0969431E-01
8.39081280E-02,8.1077921E-01
8.39084320E-02,8.0891077E-01
8.39087360E-02,8.0921213E-01
8.39090400E-02,8.1192438E-01
8.39093440E-02,8.1222574E-01
8.39096480E-02,8.1240656E-01
8.39099520E-02,8.1319010E-01
8.39102560E-02,8.1216547E-01
8.39105600E-02,8.1083948E-01
8.39108640E-02,8.1282846E-01
8.39111680E-02,8.1216547E-01
8.39114720E-02,8.1168329E-01
8.39117760E-02,8.1017649E-01
8.39120800E-02,8.1312982E-01
8.39123840E-02,8.1047785E-01
8.39126880E-02,8.1114084E-01
8.39129920E-02,8.1234629E-01
8.39132960E-02,8.1059839E-01
8.39136000E-02,8.1053812E-01
8.39139040E-02,8.1246683E-01
8.39142080E-02,8.1126139E-01
8.39145120E-02,8.0897104E-01
8.39148160E-02,8.1053812E-01
8.39151200E-02,8.0854914E-01
8.39154240E-02,8.1162302E-01
8.39157280E-02,8.1228601E-01
8.39160320E-02,8.0921213E-01
8.39163360E-02,8.1017649E-01
8.39166400E-02,8.1228601E-01
8.39169440E-02,8.1168329E-01
8.39172480E-02,8.1083948E-01
8.39175520E-02,8.0836832E-01
8.39178560E-02,8.1294901E-01
8.39181600E-02,8.1108057E-01
8.39184640E-02,8.1300928E-01
8.39187680E-02,8.0836832E-01
8.39190720E-02,8.1071894E-01
8.39193760E-02,8.1156275E-01
8.39196800E-02,8.1126139E-01
8.39199840E-02,8.1168329E-01
8.39202880E-02,8.1126139E-01
8.39205920E-02,8.1180384E-01
8.39208960E-02,8.1349146E-01
8.39212000E-02,8.0957376E-01
8.39215040E-02,8.1059839E-01
8.39218080E-02,8.1222574E-01
8.39221120E-02,8.1120111E-01
8.39224160E-02,8.1186411E-01
8.39227200E-02,8.1258737E-01
8.39230240E-02,8.0963404E-01
8.39233280E-02,8.0770533E-01
8.39236320E-02,8.1349146E-01
8.39239360E-02,8.1192438E-01
8.39242400E-02,8.1234629E-01
8.39245440E-02,8.1126139E-01
8.39248480E-02,8.1132166E-01
8.39251520E-02,8.1162302E-01
8.39254560E-02,8.1294901E-01
8.39257600E-02,8.1096003E-01
8.39260640E-02,8.1114084E-01
8.39263680E-02,8.1096003E-01
8.39266720E-02,8.1409418E-01
8.39269760E-02,8.1222574E-01
8.39272800E-02,8.1319010E-01
8.39275840E-02,8.1192438E-01
8.39278880E-02,8.1385309E-01
8.39281920E-02,8.1005594E-01
8.39284960E-02,8.0993540E-01
8.39288000E-02,8.1047785E-01
8.39291040E-02,8.1083948E-01
8.39294080E-02,8.1108057E-01
8.39297120E-02,8.1053812E-01
8.39300160E-02,8.1035730E-01
8.39303200E-02,8.1216547E-01
8.39306240E-02,8.1065866E-01
8.39309280E-02,8.1065866E-01
8.39312320E-02,8.0999567E-01
8.39315360E-02,8.1102030E-01
8.39318400E-02,8.1096003E-01
8.39321440E-02,8.0963404E-01
8.39324480E-02,8.1005594E-01
8.39327520E-02,8.1144220E-01
8.39330560E-02,8.0969431E-01
8.39333600E-02,8.1204492E-01
8.39336640E-02,8.0999567E-01
8.39339680E-02,8.1029703E-01
8.39342720E-02,8.1023676E-01
8.39345760E-02,8.0945322E-01
8.39348800E-02,8.0963404E-01
8.39351840E-02,8.1023676E-01
8.39354880E-02,8.1102030E-01
8.39357920E-02,8.1035730E-01
8.39360960E-02,8.1029703E-01
8.39364000E-02,8.1005594E-01
8.39367040E-02,8.1077921E-01
8.39370080E-02,8.1029703E-01
8.39373120E-02,8.0957376E-01
8.39376160E-02,8.1029703E-01
8.39379200E-02,8.0999567E-01
8.39382240E-02,8.1096003E-01
8.39385280E-02,8.1114084E-01
8.39388320E-02,8.0987513E-01
8.39391360E-02,8.1132166E-01
8.39394400E-02,8.1017649E-01
8.39397440E-02,8.0993540E-01
8.39400480E-02,8.1138193E-01
8.39403520E-02,8.0903131E-01
8.39406560E-02,8.0981485E-01
8.39409600E-02,8.0981485E-01
8.39412640E-02,8.1252710E-01
8.39415680E-02,8.1306955E-01
8.39418720E-02,8.1114084E-01
8.39421760E-02,8.1138193E-01
8.39424800E-02,8.1156275E-01
8.39427840E-02,8.1035730E-01
8.39430880E-02,8.1192438E-01
8.39433920E-02,8.1041758E-01
8.39436960E-02,8.1180384E-01
8.39440000E-02,8.1162302E-01
8.39443040E-02,8.1216547E-01
8.39446080E-02,8.1083948E-01
8.39449120E-02,8.1162302E-01
8.39452160E-02,8.1288874E-01
8.39455200E-02,8.1126139E-01
8.39458240E-02,8.1162302E-01
8.39461280E-02,8.1011621E-01
8.39464320E-02,8.1083948E-01
8.39467360E-02,8.1059839E-01
8.39470400E-02,8.1059839E-01
8.39473440E-02,8.1041758E-01
8.39476480E-02,8.1150247E-01
8.39479520E-02,8.1023676E-01
8.39482560E-02,8.0987513E-01
8.39485600E-02,8.1150247E-01
8.39488640E-02,8.1258737E-01
8.39491680E-02,8.1089975E-01
8.39494720E-02,8.1150247E-01
8.39497760E-02,8.1198465E-01
8.39500800E-02,8.1126139E-01
8.39503840E-02,8.1077921E-01
8.39506880E-02,8.1059839E-01
8.39509920E-02,8.1282846E-01
8.39512960E-02,8.1059839E-01
8.39516000E-02,8.1041758E-01
8.39519040E-02,8.1120111E-01
8.39522080E-02,8.0999567E-01
8.39525120E-02,8.1144220E-01
8.39528160E-02,8.1234629E-01
8.39531200E-02,8.1180384E-01
8.39534240E-02,8.1234629E-01
8.39537280E-02,8.1234629E-01
8.39540320E-02,8.1258737E-01
8.39543360E-02,8.1204492E-01
8.39546400E-02,8.1047785E-01
8.39549440E-02,8.1102030E-01
8.39552480E-02,8.1210520E-01
8.39555520E-02,8.0993540E-01
8.39558560E-02,8.1029703E-01
8.39561600E-02,8.0939295E-01
8.39564640E-02,8.1264765E-01
8.39567680E-02,8.1132166E-01
8.39570720E-02,8.1192438E-01
8.39573760E-02,8.0957376E-01
8.39576800E-02,8.1150247E-01
8.39579840E-02,8.1180384E-01
8.39582880E-02,8.0969431E-01
8.39585920E-02,8.1126139E-01
8.39588960E-02,8.1126139E-01
8.39592000E-02,8.0812723E-01
8.39595040E-02,8.1222574E-01
8.39598080E-02,8.1102030E-01
8.39601120E-02,8.1192438E-01
8.39604160E-02,8.1162302E-01
8.39607200E-02,8.0945322E-01
8.39610240E-02,8.1192438E-01
8.39613280E-02,8.1222574E-01
8.39616320E-02,8.1156275E-01
8.39619360E-02,8.1174356E-01
8.39622400E-02,8.1150247E-01
8.39625440E-02,8.0909159E-01
8.39628480E-02,8.1120111E-01
8.39631520E-02,8.1102030E-01
8.39634560E-02,8.0728342E-01
8.39637600E-02,8.0999567E-01
8.39640640E-02,8.0951349E-01
8.39643680E-02,8.1089975E-01
8.39646720E-02,8.0969431E-01
8.39649760E-02,8.1144220E-01
8.39652800E-02,8.1222574E-01
8.39655840E-02,8.1234629E-01
8.39658880E-02,8.1071894E-01
8.39661920E-02,8.1150247E-01
8.39664960E-02,8.0933268E-01
8.39668000E-02,8.1210520E-01
8.39671040E-02,8.0915186E-01
8.39674080E-02,8.1132166E-01
8.39677120E-02,8.1059839E-01
8.39680160E-02,8.1041758E-01
8.39683200E-02,8.1005594E-01
8.39686240E-02,8.0824778E-01
8.39689280E-02,8.1029703E-01
8.39692320E-02,8.0999567E-01
8.39695360E-02,8.1096003E-01
8.39698400E-02,8.0993540E-01
8.39701440E-02,8.1126139E-01
8.39704480E-02,8.1138193E-01
8.39707520E-02,8.1041758E-01
8.39710560E-02,8.1083948E-01
8.39713600E-02,8.1234629E-01
8.39716640E-02,8.1059839E-01
8.39719680E-02,8.1023676E-01
8.39722720E-02,8.1023676E-01
8.39725760E-02,8.1114084E-01
8.39728800E-02,8.1035730E-01
8.39731840E-02,8.1102030E-01
8.39734880E-02,8.0963404E-01
8.39737920E-02,8.1234629E-01
8.39740960E-02,8.1294901E-01
8.39744000E-02,8.1071894E-01
8.39747040E-02,8.1096003E-01
8.39750080E-02,8.1192438E-01
8.39753120E-02,8.1270792E-01
8.39756160E-02,8.1059839E-01
8.39759200E-02,8.0818750E-01
8.39762240E-02,8.0993540E-01
8.39765280E-02,8.1065866E-01
8.39768320E-02,8.0933268E-01
8.39771360E-02,8.0692179E-01
8.39774400E-02,8.1108057E-01
8.39777440E-02,8.0866968E-01
8.39780480E-02,8.1023676E-01
8.39783520E-02,8.1168329E-01
8.39786560E-02,8.1102030E-01
8.39789600E-02,8.1216547E-01
8.39792640E-02,8.1174356E-01
8.39795680E-02,8.1114084E-01
8.39798720E-02,8.1126139E-01
8.39801760E-02,8.0987513E-01
8.39804800E-02,8.0987513E-01
8.39807840E-02,8.1120111E-01
8.39810880E-02,8.0933268E-01
8.39813920E-02,8.0824778E-01
8.39816960E-02,8.0981485E-01
8.39820000E-02,8.0999567E-01
8.39823040E-02,8.1047785E-01
8.39826080E-02,8.0981485E-01
8.39829120E-02,8.1017649E-01
8.39832160E-02,8.1150247E-01
8.39835200E-02,8.0975458E-01
8.39838240E-02,8.0963404E-01
8.39841280E-02,8.0818750E-01
8.39844320E-02,8.0830805E-01
8.39847360E-02,8.0903131E-01
8.39850400E-02,8.0872995E-01
8.39853440E-02,8.0993540E-01
8.39856480E-02,8.0879023E-01
8.39859520E-02,8.0969431E-01
8.39862560E-02,8.1053812E-01
8.39865600E-02,8.1053812E-01
8.39868640E-02,8.0939295E-01
8.39871680E-02,8.0824778E-01
8.39874720E-02,8.0782587E-01
8.39877760E-02,8.0921213E-01
8.39880800E-02,8.0933268E-01
8.39883840E-02,8.0891077E-01
8.39886880E-02,8.1053812E-01
8.39889920E-02,8.1059839E-01
8.39892960E-02,8.0981485E-01
8.39896000E-02,8.1120111E-01
8.39899040E-02,8.0975458E-01
8.39902080E-02,8.1059839E-01
8.39905120E-02,8.1168329E-01
8.39908160E-02,8.1367227E-01
8.39911200E-02,8.1222574E-01
8.39914240E-02,8.1222574E-01
8.39917280E-02,8.1415445E-01
8.39920320E-02,8.1312982E-01
8.39923360E-02,8.1294901E-01
8.39926400E-02,8.1306955E-01
8.39929440E-02,8.1222574E-01
8.39932480E-02,8.1331064E-01
8.39935520E-02,8.1035730E-01
8.39938560E-02,8.1288874E-01
8.39941600E-02,8.1156275E-01
8.39944640E-02,8.1035730E-01
8.39947680E-02,8.1089975E-01
8.39950720E-02,8.1174356E-01
8.39953760E-02,8.1234629E-01
8.39956800E-02,8.1168329E-01
8.39959840E-02,8.1391336E-01
8.39962880E-02,8.1059839E-01
8.39965920E-02,8.1011621E-01
8.39968960E-02,8.1186411E-01
8.39972000E-02,8.1222574E-01
8.39975040E-02,8.0915186E-01
8.39978080E-02,8.0963404E-01
8.39981120E-02,8.0975458E-01
8.39984160E-02,8.0987513E-01
8.39987200E-02,8.1096003E-01
8.39990240E-02,8.1216547E-01
8.39993280E-02,8.1162302E-01
8.39996320E-02,8.1373255E-01
8.39999360E-02,8.1132166E-01
8.40002400E-02,8.1029703E-01
8.40005440E-02,8.1041758E-01
8.40008480E-02,8.1108057E-01
8.40011520E-02,8.1276819E-01
8.40014560E-02,8.1312982E-01
8.40017600E-02,8.1126139E-01
8.40020640E-02,8.1041758E-01
8.40023680E-02,8.1288874E-01
8.40026720E-02,8.1246683E-01
8.40029760E-02,8.1246683E-01
8.40032800E-02,8.1240656E-01
8.40035840E-02,8.1204492E-01
8.40038880E-02,8.1108057E-01
8.40041920E-02,8.1065866E-01
8.40044960E-02,8.0909159E-01
8.40048000E-02,8.1011621E-01
8.40051040E-02,8.0963404E-01
8.40054080E-02,8.1144220E-01
8.40057120E-02,8.1023676E-01
8.40060160E-02,8.1059839E-01
8.40063200E-02,8.1168329E-01
8.40066240E-02,8.1270792E-01
8.40069280E-02,8.1126139E-01
8.40072320E-02,8.1077921E-01
8.40075360E-02,8.1150247E-01
8.40078400E-02,8.1210520E-01
8.40081440E-02,8.1282846E-01
8.40084480E-02,8.1228601E-01
8.40087520E-02,8.1258737E-01
8.40090560E-02,8.1246683E-01
8.40093600E-02,8.1343119E-01
8.40096640E-02,8.1385309E-01
8.40099680E-02,8.1234629E-01
8.40102720E-02,8.1499826E-01
8.40105760E-02,8.1385309E-01
8.40108800E-02,8.1192438E-01
8.40111840E-02,8.1216547E-01
8.40114880E-02,8.1005594E-01
8.40117920E-02,8.1162302E-01
8.40120960E-02,8.1132166E-01
8.40124000E-02,8.1023676E-01
8.40127040E-02,8.1264765E-01
8.40130080E-02,8.1041758E-01
8.40133120E-02,8.1174356E-01
8.40136160E-02,8.1011621E-01
8.40139200E-02,8.1198465E-01
8.40142240E-02,8.1246683E-01
8.40145280E-02,8.1228601E-01
8.40148320E-02,8.1023676E-01
8.40151360E-02,8.1204492E-01
8.40154400E-02,8.1252710E-01
8.40157440E-02,8.1222574E-01
8.40160480E-02,8.1282846E-01
8.40163520E-02,8.1005594E-01
8.40166560E-02,8.1162302E-01
8.40169600E-02,8.1222574E-01
8.40172640E-02,8.1102030E-01
8.40175680E-02,8.1059839E-01
8.40178720E-02,8.1204492E-01
8.40181760E-02,8.1210520E-01
8.40184800E-02,8.1264765E-01
8.40187840E-02,8.1168329E-01
8.40190880E-02,8.1276819E-01
8.40193920E-02,8.1288874E-01
8.40196960E-02,8.1240656E-01
8.40200000E-02,8.1445581E-01
8.40203040E-02,8.1349146E-01
8.40206080E-02,8.1306955E-01
8.40209120E-02,8.1325037E-01
8.40212160E-02,8.1319010E-01
8.40215200E-02,8.1306955E-01
8.40218240E-02,8.1120111E-01
8.40221280E-02,8.1120111E-01
8.40224320E-02,8.0999567E-01
8.40227360E-02,8.0830805E-01
8.40230400E-02,8.0770533E-01
8.40233440E-02,8.0963404E-01
8.40236480E-02,8.1059839E-01
8.40239520E-02,8.0999567E-01
8.40242560E-02,8.1083948E-01
8.40245600E-02,8.1126139E-01
8.40248640E-02,8.1222574E-01
8.40251680E-02,8.1047785E-01
8.40254720E-02,8.1222574E-01
8.40257760E-02,8.1017649E-01
8.40260800E-02,8.1192438E-01
8.40263840E-02,8.1300928E-01
8.40266880E-02,8.1276819E-01
8.40269920E-02,8.1222574E-01
8.40272960E-02,8.1071894E-01
8.40276000E-02,8.1077921E-01
8.40279040E-02,8.1029703E-01
8.40282080E-02,8.1120111E-01
8.40285120E-02,8.1222574E-01
8.40288160E-02,8.1385309E-01
8.40291200E-02,8.1276819E-01
8.40294240E-02,8.1319010E-01
8.40297280E-02,8.1083948E-01
8.40300320E-02,8.1228601E-01
8.40303360E-02,8.1596262E-01
8.40306400E-02,8.1439554E-01
8.40309440E-02,8.1457636E-01
8.40312480E-02,8.1355173E-01
8.40315520E-02,8.1361200E-01
8.40318560E-02,8.1138193E-01
8.40321600E-02,8.1258737E-01
8.40324640E-02,8.1306955E-01
8.40327680E-02,8.1343119E-01
8.40330720E-02,8.1409418E-01
8.40333760E-02,8.1325037E-01
8.40336800E-02,8.1288874E-01
8.40339840E-02,8.1294901E-01
8.40342880E-02,8.1240656E-01
8.40345920E-02,8.1282846E-01
8.40348960E-02,8.1325037E-01
8.40352000E-02,8.1252710E-01
8.40355040E-02,8.1439554E-01
8.40358080E-02,8.1089975E-01
8.40361120E-02,8.1174356E-01
8.40364160E-02,8.1029703E-01
8.40367200E-02,8.1186411E-01
8.40370240E-02,8.1300928E-01
8.40373280E-02,8.1270792E-01
8.40376320E-02,8.1102030E-01
8.40379360E-02,8.0981485E-01
8.40382400E-02,8.1156275E-01
8.40385440E-02,8.1059839E-01
8.40388480E-02,8.1162302E-01
8.40391520E-02,8.1126139E-01
8.40394560E-02,8.1168329E-01
8.40397600E-02,8.0885050E-01
8.40400640E-02,8.1156275E-01
8.40403680E-02,8.1312982E-01
8.40406720E-02,8.1180384E-01
8.40409760E-02,8.1114084E-01
8.40412800E-02,8.1023676E-01
8.40415840E-02,8.1282846E-01
8.40418880E-02,8.1246683E-01
8.40421920E-02,8.1192438E-01
8.40424960E-02,8.1294901E-01
8.40428000E-02,8.1222574E-01
8.40431040E-02,8.1656534E-01
8.40434080E-02,8.1361200E-01
8.40437120E-02,8.1240656E-01
8.40440160E-02,8.1385309E-01
8.40443200E-02,8.1228601E-01
8.40446240E-02,8.1385309E-01
8.40449280E-02,8.1397364E-01
8.40452320E-02,8.1361200E-01
8.40455360E-02,8.1246683E-01
8.40458400E-02,8.1053812E-01
8.40461440E-02,8.1156275E-01
8.40464480E-02,8.1415445E-01
8.40467520E-02,8.1288874E-01
8.40470560E-02,8.1264765E-01
8.40473600E-02,8.1216547E-01
8.40476640E-02,8.1204492E-01
8.40479680E-02,8.1035730E-01
8.40482720E-02,8.1096003E-01
8.40485760E-02,8.1312982E-01
8.40488800E-02,8.1011621E-01
8.40491840E-02,8.1240656E-01
8.40494880E-02,8.1162302E-01
8.40497920E-02,8.1089975E-01
8.40500960E-02,8.1276819E-01
8.40504000E-02,8.1162302E-01
8.40507040E-02,8.1096003E-01
8.40510080E-02,8.1222574E-01
8.40513120E-02,8.1319010E-01
8.40516160E-02,8.1192438E-01
8.40519200E-02,8.1258737E-01
8.40522240E-02,8.1065866E-01
8.40525280E-02,8.1156275E-01
8.40528320E-02,8.0933268E-01
8.40531360E-02,8.1059839E-01
8.40534400E-02,8.1083948E-01
8.40537440E-02,8.0740396E-01
8.40540480E-02,8.0963404E-01
8.40543520E-02,8.1017649E-01
8.40546560E-02,8.0903131E-01
8.40549600E-02,8.1198465E-01
8.40552640E-02,8.1083948E-01
8.40555680E-02,8.1367227E-01
8.40558720E-02,8.1276819E-01
8.40561760E-02,8.1433527E-01
8.40564800E-02,8.1361200E-01
8.40567840E-02,8.1174356E-01
8.40570880E-02,8.1210520E-01
8.40573920E-02,8.1029703E-01
8.40576960E-02,8.1138193E-01
8.40580000E-02,8.1126139E-01
8.40583040E-02,8.1174356E-01
8.40586080E-02,8.1083948E-01
8.40589120E-02,8.1059839E-01
8.40592160E-02,8.1325037E-01
8.40595200E-02,8.1210520E-01
8.40598240E-02,8.1258737E-01
8.40601280E-02,8.0939295E-01
8.40604320E-02,8.0999567E-01
8.40607360E-02,8.1120111E-01
8.40610400E-02,8.1252710E-01
8.40613440E-02,8.1005594E-01
8.40616480E-02,8.1156275E-01
8.40619520E-02,8.1240656E-01
8.40622560E-02,8.1162302E-01
8.40625600E-02,8.1252710E-01
8.40628640E-02,8.1246683E-01
8.40631680E-02,8.1174356E-01
8.40634720E-02,8.1451609E-01
8.40637760E-02,8.1180384E-01
8.40640800E-02,8.1222574E-01
8.40643840E-02,8.1102030E-01
8.40646880E-02,8.0999567E-01
8.40649920E-02,8.0963404E-01
8.40652960E-02,8.1102030E-01
8.40656000E-02,8.1186411E-01
8.40659040E-02,8.1288874E-01
8.40662080E-02,8.1337091E-01
8.40665120E-02,8.1385309E-01
8.40668160E-02,8.1463663E-01
8.40671200E-02,8.1409418E-01
8.40674240E-02,8.1270792E-01
8.40677280E-02,8.1198465E-01
8.40680320E-02,8.1415445E-01
8.40683360E-02,8.1481745E-01
8.40686400E-02,8.1288874E-01
8.40689440E-02,8.1415445E-01
8.40692480E-02,8.1186411E-01
8.40695520E-02,8.1198465E-01
8.40698560E-02,8.1234629E-01
8.40701600E-02,8.1156275E-01
8.40704640E-02,8.1325037E-01
8.40707680E-02,8.1355173E-01
8.40710720E-02,8.1162302E-01
8.40713760E-02,8.1222574E-01
8.40716800E-02,8.1005594E-01
8.40719840E-02,8.1204492E-01
8.40722880E-02,8.1222574E-01
8.40725920E-02,8.1216547E-01
8.40728960E-02,8.1312982E-01
8.40732000E-02,8.1138193E-01
8.40735040E-02,8.1264765E-01
8.40738080E-02,8.1306955E-01
8.40741120E-02,8.1162302E-01
8.40744160E-02,8.1222574E-01
8.40747200E-02,8.1319010E-01
8.40750240E-02,8.1059839E-01
8.40753280E-02,8.1294901E-01
8.40756320E-02,8.1077921E-01
8.40759360E-02,8.1023676E-01
8.40762400E-02,8.1180384E-01
8.40765440E-02,8.1047785E-01
8.40768480E-02,8.1065866E-01
8.40771520E-02,8.1029703E-01
8.40774560E-02,8.1071894E-01
8.40777600E-02,8.1337091E-01
8.40780640E-02,8.1361200E-01
8.40783680E-02,8.1162302E-01
8.40786720E-02,8.1415445E-01
8.40789760E-02,8.1150247E-01
8.40792800E-02,8.1150247E-01
8.40795840E-02,8.1294901E-01
8.40798880E-02,8.1306955E-01
8.40801920E-02,8.1071894E-01
8.40804960E-02,8.1192438E-01
8.40808000E-02,8.1035730E-01
8.40811040E-02,8.1132166E-01
8.40814080E-02,8.1186411E-01
8.40817120E-02,8.1089975E-01
8.40820160E-02,8.1102030E-01
8.40823200E-02,8.1162302E-01
8.40826240E-02,8.1096003E-01
8.40829280E-02,8.1096003E-01
8.40832320E-02,8.1162302E-01
8.40835360E-02,8.1065866E-01
8.40838400E-02,8.1415445E-01
8.40841440E-02,8.1397364E-01
8.40844480E-02,8.1566126E-01
8.40847520E-02,8.1355173E-01
8.40850560E-02,8.1385309E-01
8.40853600E-02,8.1439554E-01
8.40856640E-02,8.1397364E-01
8.40859680E-02,8.1517908E-01
8.40862720E-02,8.1373255E-01
8.40865760E-02,8.1331064E-01
8.40868800E-02,8.1234629E-01
8.40871840E-02,8.1300928E-01
8.40874880E-02,8.1349146E-01
8.40877920E-02,8.1258737E-01
8.40880960E-02,8.1451609E-01
8.40884000E-02,8.1475717E-01
8.40887040E-02,8.1210520E-01
8.40890080E-02,8.1415445E-01
8.40893120E-02,8.1150247E-01
8.40896160E-02,8.1059839E-01
8.40899200E-02,8.1126139E-01
8.40902240E-02,8.1126139E-01
8.40905280E-02,8.1120111E-01
