in s,C2 in V
4.4887120E-02,6.6975122E-01
4.4887424E-02,6.7085229E-01
4.4887728E-02,6.6885034E-01
4.4888032E-02,6.6809960E-01
4.4888336E-02,6.6935083E-01
4.4888640E-02,6.7135278E-01
4.4888944E-02,6.6990136E-01
4.4889248E-02,6.6895043E-01
4.4889552E-02,6.6965112E-01
4.4889856E-02,6.6809960E-01
4.4890160E-02,6.6980126E-01
4.4890464E-02,6.6905053E-01
4.4890768E-02,6.7015161E-01
4.4891072E-02,6.7015161E-01
4.4891376E-02,6.7005151E-01
4.4891680E-02,6.6995141E-01
4.4891984E-02,6.7180322E-01
4.4892288E-02,6.6870019E-01
4.4892592E-02,6.7060205E-01
4.4892896E-02,6.6915063E-01
4.4893200E-02,6.6950097E-01
4.4893504E-02,6.7000146E-01
4.4893808E-02,6.7125268E-01
4.4894112E-02,6.7045190E-01
4.4894416E-02,6.7150292E-01
4.4894720E-02,6.7300439E-01
4.4895024E-02,6.7295434E-01
4.4895328E-02,6.7305444E-01
4.4895632E-02,6.7190332E-01
4.4895936E-02,6.7260400E-01
4.4896240E-02,6.7180322E-01
4.4896544E-02,6.7075219E-01
4.4896848E-02,6.6905053E-01
4.4897152E-02,6.6945092E-01
4.4897456E-02,6.7040185E-01
4.4897760E-02,6.7110253E-01
4.4898064E-02,6.7010156E-01
4.4898368E-02,6.6990136E-01
4.4898672E-02,6.6970117E-01
4.4898976E-02,6.7325463E-01
4.4899280E-02,6.7075219E-01
4.4899584E-02,6.7040185E-01
4.4899888E-02,6.7005151E-01
4.4900192E-02,6.7045190E-01
4.4900496E-02,6.7075219E-01
4.4900800E-02,6.7140283E-01
4.4901104E-02,6.7180322E-01
4.4901408E-02,6.7130273E-01
4.4901712E-02,6.7180322E-01
4.4902016E-02,6.7205346E-01
4.4902320E-02,6.7090234E-01
4.4902624E-02,6.7075219E-01
4.4902928E-02,6.7065209E-01
4.4903232E-02,6.7065209E-01
4.4903536E-02,6.7030175E-01
4.4903840E-02,6.7035180E-01
4.4904144E-02,6.6985131E-01
4.4904448E-02,6.6930078E-01
4.4904752E-02,6.6995141E-01
4.4905056E-02,6.7045190E-01
4.4905360E-02,6.6970117E-01
4.4905664E-02,6.6865014E-01
4.4905968E-02,6.6970117E-01
4.4906272E-02,6.7070214E-01
4.4906576E-02,6.6990136E-01
4.4906880E-02,6.7180322E-01
4.4907184E-02,6.7205346E-01
4.4907488E-02,6.6935083E-01
4.4907792E-02,6.7205346E-01
4.4908096E-02,6.7010156E-01
4.4908400E-02,6.7170312E-01
4.4908704E-02,6.7010156E-01
4.4909008E-02,6.7040185E-01
4.4909312E-02,6.7115258E-01
4.4909616E-02,6.7095239E-01
4.4909920E-02,6.7020166E-01
4.4910224E-02,6.6910058E-01
4.4910528E-02,6.6819970E-01
4.4910832E-02,6.6824975E-01
4.4911136E-02,6.6985131E-01
4.4911440E-02,6.6955102E-01
4.4911744E-02,6.7105249E-01
4.4912048E-02,6.7170312E-01
4.4912352E-02,6.7225366E-01
4.4912656E-02,6.7225366E-01
4.4912960E-02,6.7190332E-01
4.4913264E-02,6.7060205E-01
4.4913568E-02,6.7145288E-01
4.4913872E-02,6.7180322E-01
4.4914176E-02,6.7180322E-01
4.4914480E-02,6.7085229E-01
4.4914784E-02,6.7040185E-01
4.4915088E-02,6.7040185E-01
4.4915392E-02,6.7285424E-01
4.4915696E-02,6.7005151E-01
4.4916000E-02,6.7225366E-01
4.4916304E-02,6.7180322E-01
4.4916608E-02,6.7145288E-01
4.4916912E-02,6.7060205E-01
4.4917216E-02,6.6885034E-01
4.4917520E-02,6.7010156E-01
4.4917824E-02,6.6910058E-01
4.4918128E-02,6.6910058E-01
4.4918432E-02,6.6915063E-01
4.4918736E-02,6.6920068E-01
4.4919040E-02,6.7090234E-01
4.4919344E-02,6.6935083E-01
4.4919648E-02,6.6955102E-01
4.4919952E-02,6.6925073E-01
4.4920256E-02,6.6885034E-01
4.4920560E-02,6.7015161E-01
4.4920864E-02,6.6985131E-01
4.4921168E-02,6.7015161E-01
4.4921472E-02,6.7010156E-01
4.4921776E-02,6.7045190E-01
4.4922080E-02,6.7025170E-01
4.4922384E-02,6.7160302E-01
4.4922688E-02,6.7110253E-01
4.4922992E-02,6.7110253E-01
4.4923296E-02,6.7160302E-01
4.4923600E-02,6.7175317E-01
4.4923904E-02,6.7205346E-01
4.4924208E-02,6.7150292E-01
4.4924512E-02,6.7180322E-01
4.4924816E-02,6.7095239E-01
4.4925120E-02,6.6990136E-01
4.4925424E-02,6.7095239E-01
4.4925728E-02,6.7180322E-01
4.4926032E-02,6.6980126E-01
4.4926336E-02,6.7105249E-01
4.4926640E-02,6.7160302E-01
4.4926944E-02,6.7030175E-01
4.4927248E-02,6.6865014E-01
4.4927552E-02,6.7000146E-01
4.4927856E-02,6.7155297E-01
4.4928160E-02,6.7035180E-01
4.4928464E-02,6.7060205E-01
4.4928768E-02,6.7085229E-01
4.4929072E-02,6.7040185E-01
4.4929376E-02,6.7045190E-01
4.4929680E-02,6.7065209E-01
4.4929984E-02,6.7015161E-01
4.4930288E-02,6.7000146E-01
4.4930592E-02,6.7090234E-01
4.4930896E-02,6.7030175E-01
4.4931200E-02,6.7045190E-01
4.4931504E-02,6.7000146E-01
4.4931808E-02,6.7025170E-01
4.4932112E-02,6.7030175E-01
4.4932416E-02,6.7050195E-01
4.4932720E-02,6.7045190E-01
4.4933024E-02,6.7095239E-01
4.4933328E-02,6.6885034E-01
4.4933632E-02,6.7015161E-01
4.4933936E-02,6.7065209E-01
4.4934240E-02,6.7140283E-01
4.4934544E-02,6.7120263E-01
4.4934848E-02,6.7060205E-01
4.4935152E-02,6.7015161E-01
4.4935456E-02,6.7120263E-01
4.4935760E-02,6.6865014E-01
4.4936064E-02,6.7170312E-01
4.4936368E-02,6.7230371E-01
4.4936672E-02,6.7040185E-01
4.4936976E-02,6.7055200E-01
4.4937280E-02,6.7075219E-01
4.4937584E-02,6.7090234E-01
4.4937888E-02,6.7245385E-01
4.4938192E-02,6.7140283E-01
4.4938496E-02,6.7100244E-01
4.4938800E-02,6.6860009E-01
4.4939104E-02,6.7040185E-01
4.4939408E-02,6.6844995E-01
4.4939712E-02,6.6850000E-01
4.4940016E-02,6.6764917E-01
4.4940320E-02,6.6819970E-01
4.4940624E-02,6.6855004E-01
4.4940928E-02,6.6910058E-01
4.4941232E-02,6.6925073E-01
4.4941536E-02,6.6930078E-01
4.4941840E-02,6.6935083E-01
4.4942144E-02,6.7015161E-01
4.4942448E-02,6.7175317E-01
4.4942752E-02,6.7115258E-01
4.4943056E-02,6.6829980E-01
4.4943360E-02,6.6990136E-01
4.4943664E-02,6.7035180E-01
4.4943968E-02,6.7085229E-01
4.4944272E-02,6.7055200E-01
4.4944576E-02,6.7035180E-01
4.4944880E-02,6.7140283E-01
4.4945184E-02,6.7035180E-01
4.4945488E-02,6.6985131E-01
4.4945792E-02,6.7070214E-01
4.4946096E-02,6.6930078E-01
4.4946400E-02,6.6915063E-01
4.4946704E-02,6.7035180E-01
4.4947008E-02,6.7015161E-01
4.4947312E-02,6.6910058E-01
4.4947616E-02,6.6834985E-01
4.4947920E-02,6.6970117E-01
4.4948224E-02,6.6975122E-01
4.4948528E-02,6.6990136E-01
4.4948832E-02,6.6729882E-01
4.4949136E-02,6.6844995E-01
4.4949440E-02,6.6960107E-01
4.4949744E-02,6.6799951E-01
4.4950048E-02,6.6829980E-01
4.4950352E-02,6.6714868E-01
4.4950656E-02,6.6839990E-01
4.4950960E-02,6.6844995E-01
4.4951264E-02,6.6829980E-01
4.4951568E-02,6.6885034E-01
4.4951872E-02,6.6809960E-01
4.4952176E-02,6.6579736E-01
4.4952480E-02,6.6844995E-01
4.4952784E-02,6.6774926E-01
4.4953088E-02,6.6689843E-01
4.4953392E-02,6.6905053E-01
4.4953696E-02,6.6774926E-01
4.4954000E-02,6.6839990E-01
4.4954304E-02,6.6965112E-01
4.4954608E-02,6.6794946E-01
4.4954912E-02,6.6799951E-01
4.4955216E-02,6.6885034E-01
4.4955520E-02,6.6980126E-01
4.4955824E-02,6.6694848E-01
4.4956128E-02,6.6789941E-01
4.4956432E-02,6.6860009E-01
4.4956736E-02,6.6910058E-01
4.4957040E-02,6.7095239E-01
4.4957344E-02,6.7050195E-01
4.4957648E-02,6.7020166E-01
4.4957952E-02,6.7025170E-01
4.4958256E-02,6.6980126E-01
4.4958560E-02,6.7010156E-01
4.4958864E-02,6.7025170E-01
4.4959168E-02,6.6980126E-01
4.4959472E-02,6.6885034E-01
4.4959776E-02,6.6910058E-01
4.4960080E-02,6.6855004E-01
4.4960384E-02,6.6764917E-01
4.4960688E-02,6.6634790E-01
4.4960992E-02,6.6694848E-01
4.4961296E-02,6.6734887E-01
4.4961600E-02,6.6910058E-01
4.4961904E-02,6.6910058E-01
4.4962208E-02,6.6819970E-01
4.4962512E-02,6.6694848E-01
4.4962816E-02,6.6799951E-01
4.4963120E-02,6.6764917E-01
4.4963424E-02,6.6794946E-01
4.4963728E-02,6.6669824E-01
4.4964032E-02,6.6764917E-01
4.4964336E-02,6.6739892E-01
4.4964640E-02,6.6739892E-01
4.4964944E-02,6.6910058E-01
4.4965248E-02,6.6784936E-01
4.4965552E-02,6.6865014E-01
4.4965856E-02,6.6935083E-01
4.4966160E-02,6.6910058E-01
4.4966464E-02,6.7010156E-01
4.4966768E-02,6.6784936E-01
4.4967072E-02,6.6729882E-01
4.4967376E-02,6.6764917E-01
4.4967680E-02,6.6844995E-01
4.4967984E-02,6.6669824E-01
4.4968288E-02,6.6739892E-01
4.4968592E-02,6.6824975E-01
4.4968896E-02,6.6599755E-01
4.4969200E-02,6.6925073E-01
4.4969504E-02,6.6744897E-01
4.4969808E-02,6.6709863E-01
4.4970112E-02,6.6940087E-01
4.4970416E-02,6.6779931E-01
4.4970720E-02,6.6794946E-01
4.4971024E-02,6.6839990E-01
4.4971328E-02,6.6900048E-01
4.4971632E-02,6.6819970E-01
4.4971936E-02,6.6925073E-01
4.4972240E-02,6.6900048E-01
4.4972544E-02,6.7010156E-01
4.4972848E-02,6.6850000E-01
4.4973152E-02,6.6910058E-01
4.4973456E-02,6.6774926E-01
4.4973760E-02,6.6895043E-01
4.4974064E-02,6.6819970E-01
4.4974368E-02,6.6844995E-01
4.4974672E-02,6.6955102E-01
4.4974976E-02,6.6940087E-01
4.4975280E-02,6.6875024E-01
4.4975584E-02,6.6895043E-01
4.4975888E-02,6.6814965E-01
4.4976192E-02,6.6794946E-01
4.4976496E-02,6.6779931E-01
4.4976800E-02,6.6829980E-01
4.4977104E-02,6.6890039E-01
4.4977408E-02,6.6554711E-01
4.4977712E-02,6.6739892E-01
4.4978016E-02,6.6819970E-01
4.4978320E-02,6.6589746E-01
4.4978624E-02,6.6824975E-01
4.4978928E-02,6.6834985E-01
4.4979232E-02,6.6654809E-01
4.4979536E-02,6.6779931E-01
4.4979840E-02,6.6774926E-01
4.4980144E-02,6.6609765E-01
4.4980448E-02,6.6704858E-01
4.4980752E-02,6.6674829E-01
4.4981056E-02,6.6614770E-01
4.4981360E-02,6.6639794E-01
4.4981664E-02,6.6599755E-01
4.4981968E-02,6.6574731E-01
4.4982272E-02,6.6639794E-01
4.4982576E-02,6.6684838E-01
4.4982880E-02,6.6634790E-01
4.4983184E-02,6.6794946E-01
4.4983488E-02,6.6920068E-01
4.4983792E-02,6.7085229E-01
4.4984096E-02,6.7110253E-01
4.4984400E-02,6.7095239E-01
4.4984704E-02,6.6769921E-01
4.4985008E-02,6.6819970E-01
4.4985312E-02,6.6819970E-01
4.4985616E-02,6.6844995E-01
4.4985920E-02,6.6719873E-01
4.4986224E-02,6.6734887E-01
4.4986528E-02,6.6764917E-01
4.4986832E-02,6.6739892E-01
4.4987136E-02,6.6719873E-01
4.4987440E-02,6.6704858E-01
4.4987744E-02,6.6809960E-01
4.4988048E-02,6.6839990E-01
4.4988352E-02,6.6885034E-01
4.4988656E-02,6.6739892E-01
4.4988960E-02,6.6719873E-01
4.4989264E-02,6.7015161E-01
4.4989568E-02,6.6880029E-01
4.4989872E-02,6.6940087E-01
4.4990176E-02,6.6895043E-01
4.4990480E-02,6.6900048E-01
4.4990784E-02,6.6990136E-01
4.4991088E-02,6.6764917E-01
4.4991392E-02,6.6935083E-01
4.4991696E-02,6.6860009E-01
4.4992000E-02,6.6809960E-01
4.4992304E-02,6.6604760E-01
4.4992608E-02,6.6834985E-01
4.4992912E-02,6.6814965E-01
4.4993216E-02,6.6604760E-01
4.4993520E-02,6.6459619E-01
4.4993824E-02,6.6699853E-01
4.4994128E-02,6.6669824E-01
4.4994432E-02,6.6649804E-01
4.4994736E-02,6.6769921E-01
4.4995040E-02,6.6809960E-01
4.4995344E-02,6.6754907E-01
4.4995648E-02,6.6855004E-01
4.4995952E-02,6.6789941E-01
4.4996256E-02,6.6669824E-01
4.4996560E-02,6.6814965E-01
4.4996864E-02,6.6895043E-01
4.4997168E-02,6.6935083E-01
4.4997472E-02,6.6855004E-01
4.4997776E-02,6.6784936E-01
4.4998080E-02,6.6714868E-01
4.4998384E-02,6.6719873E-01
4.4998688E-02,6.6885034E-01
4.4998992E-02,6.6694848E-01
4.4999296E-02,6.6674829E-01
4.4999600E-02,6.6719873E-01
4.4999904E-02,6.6649804E-01
4.5000208E-02,6.6940087E-01
4.5000512E-02,6.6749902E-01
4.5000816E-02,6.6834985E-01
4.5001120E-02,6.6714868E-01
4.5001424E-02,6.6850000E-01
4.5001728E-02,6.6784936E-01
4.5002032E-02,6.6945092E-01
4.5002336E-02,6.6875024E-01
4.5002640E-02,6.6764917E-01
4.5002944E-02,6.6880029E-01
4.5003248E-02,6.7000146E-01
4.5003552E-02,6.7020166E-01
4.5003856E-02,6.6950097E-01
4.5004160E-02,6.6839990E-01
4.5004464E-02,6.6694848E-01
4.5004768E-02,6.6739892E-01
4.5005072E-02,6.6569726E-01
4.5005376E-02,6.6694848E-01
4.5005680E-02,6.6544702E-01
4.5005984E-02,6.6434594E-01
4.5006288E-02,6.6574731E-01
4.5006592E-02,6.6599755E-01
4.5006896E-02,6.6684838E-01
4.5007200E-02,6.6749902E-01
4.5007504E-02,6.6614770E-01
4.5007808E-02,6.6704858E-01
4.5008112E-02,6.6654809E-01
4.5008416E-02,6.6749902E-01
4.5008720E-02,6.6789941E-01
4.5009024E-02,6.6804956E-01
4.5009328E-02,6.6890039E-01
4.5009632E-02,6.6639794E-01
4.5009936E-02,6.6679833E-01
4.5010240E-02,6.6524682E-01
4.5010544E-02,6.6594750E-01
4.5010848E-02,6.6679833E-01
4.5011152E-02,6.6479638E-01
4.5011456E-02,6.6619775E-01
4.5011760E-02,6.6444604E-01
4.5012064E-02,6.6589746E-01
4.5012368E-02,6.6489648E-01
4.5012672E-02,6.6719873E-01
4.5012976E-02,6.6699853E-01
4.5013280E-02,6.6809960E-01
4.5013584E-02,6.6860009E-01
4.5013888E-02,6.6855004E-01
4.5014192E-02,6.6694848E-01
4.5014496E-02,6.6664819E-01
4.5014800E-02,6.6614770E-01
4.5015104E-02,6.6644799E-01
4.5015408E-02,6.6574731E-01
4.5015712E-02,6.6684838E-01
4.5016016E-02,6.6574731E-01
4.5016320E-02,6.6614770E-01
4.5016624E-02,6.6764917E-01
4.5016928E-02,6.6709863E-01
4.5017232E-02,6.6885034E-01
4.5017536E-02,6.6855004E-01
4.5017840E-02,6.6935083E-01
4.5018144E-02,6.6910058E-01
4.5018448E-02,6.6960107E-01
4.5018752E-02,6.6779931E-01
4.5019056E-02,6.6789941E-01
4.5019360E-02,6.6819970E-01
4.5019664E-02,6.6834985E-01
4.5019968E-02,6.6950097E-01
4.5020272E-02,6.6739892E-01
4.5020576E-02,6.6804956E-01
4.5020880E-02,6.6769921E-01
4.5021184E-02,6.6794946E-01
4.5021488E-02,6.6734887E-01
4.5021792E-02,6.6689843E-01
4.5022096E-02,6.6639794E-01
4.5022400E-02,6.6704858E-01
4.5022704E-02,6.6659814E-01
4.5023008E-02,6.6579736E-01
4.5023312E-02,6.6759912E-01
4.5023616E-02,6.6829980E-01
4.5023920E-02,6.6799951E-01
4.5024224E-02,6.6519677E-01
4.5024528E-02,6.6694848E-01
4.5024832E-02,6.6744897E-01
4.5025136E-02,6.6819970E-01
4.5025440E-02,6.6629785E-01
4.5025744E-02,6.6799951E-01
4.5026048E-02,6.6754907E-01
4.5026352E-02,6.6679833E-01
4.5026656E-02,6.6679833E-01
4.5026960E-02,6.6659814E-01
4.5027264E-02,6.6714868E-01
4.5027568E-02,6.6619775E-01
4.5027872E-02,6.6639794E-01
4.5028176E-02,6.6599755E-01
4.5028480E-02,6.6789941E-01
4.5028784E-02,6.6819970E-01
4.5029088E-02,6.6814965E-01
4.5029392E-02,6.6719873E-01
4.5029696E-02,6.6834985E-01
4.5030000E-02,6.6865014E-01
4.5030304E-02,6.6719873E-01
4.5030608E-02,6.6769921E-01
4.5030912E-02,6.6674829E-01
4.5031216E-02,6.6709863E-01
4.5031520E-02,6.6759912E-01
4.5031824E-02,6.6719873E-01
4.5032128E-02,6.6779931E-01
4.5032432E-02,6.6734887E-01
4.5032736E-02,6.6689843E-01
4.5033040E-02,6.6774926E-01
4.5033344E-02,6.6644799E-01
4.5033648E-02,6.6729882E-01
4.5033952E-02,6.6764917E-01
4.5034256E-02,6.6850000E-01
4.5034560E-02,6.6799951E-01
4.5034864E-02,6.6855004E-01
4.5035168E-02,6.6885034E-01
4.5035472E-02,6.6905053E-01
4.5035776E-02,6.6905053E-01
4.5036080E-02,6.6774926E-01
4.5036384E-02,6.6955102E-01
4.5036688E-02,6.6694848E-01
4.5036992E-02,6.6764917E-01
4.5037296E-02,6.6910058E-01
4.5037600E-02,6.6895043E-01
4.5037904E-02,6.6910058E-01
4.5038208E-02,6.6885034E-01
4.5038512E-02,6.6634790E-01
4.5038816E-02,6.6689843E-01
4.5039120E-02,6.6855004E-01
4.5039424E-02,6.6824975E-01
4.5039728E-02,6.6734887E-01
4.5040032E-02,6.6799951E-01
4.5040336E-02,6.6774926E-01
4.5040640E-02,6.6549707E-01
4.5040944E-02,6.6739892E-01
4.5041248E-02,6.6724877E-01
4.5041552E-02,6.6814965E-01
4.5041856E-02,6.6749902E-01
4.5042160E-02,6.6764917E-01
4.5042464E-02,6.6870019E-01
4.5042768E-02,6.6834985E-01
4.5043072E-02,6.6935083E-01
4.5043376E-02,6.6819970E-01
4.5043680E-02,6.6719873E-01
4.5043984E-02,6.6669824E-01
4.5044288E-02,6.6639794E-01
4.5044592E-02,6.6739892E-01
4.5044896E-02,6.6819970E-01
4.5045200E-02,6.6829980E-01
4.5045504E-02,6.6739892E-01
4.5045808E-02,6.6669824E-01
4.5046112E-02,6.6789941E-01
4.5046416E-02,6.6829980E-01
4.5046720E-02,6.6759912E-01
4.5047024E-02,6.6875024E-01
4.5047328E-02,6.6794946E-01
4.5047632E-02,6.6754907E-01
4.5047936E-02,6.6714868E-01
4.5048240E-02,6.6719873E-01
4.5048544E-02,6.6659814E-01
4.5048848E-02,6.6679833E-01
4.5049152E-02,6.6634790E-01
4.5049456E-02,6.6769921E-01
4.5049760E-02,6.6749902E-01
4.5050064E-02,6.6930078E-01
4.5050368E-02,6.6804956E-01
4.5050672E-02,6.6729882E-01
4.5050976E-02,6.6654809E-01
4.5051280E-02,6.6639794E-01
4.5051584E-02,6.6669824E-01
4.5051888E-02,6.6604760E-01
4.5052192E-02,6.6749902E-01
4.5052496E-02,6.6604760E-01
4.5052800E-02,6.6539697E-01
4.5053104E-02,6.6534692E-01
4.5053408E-02,6.6539697E-01
4.5053712E-02,6.6709863E-01
4.5054016E-02,6.6424584E-01
4.5054320E-02,6.6589746E-01
4.5054624E-02,6.6429589E-01
4.5054928E-02,6.6334497E-01
4.5055232E-02,6.6609765E-01
4.5055536E-02,6.6509667E-01
4.5055840E-02,6.6549707E-01
4.5056144E-02,6.6454614E-01
4.5056448E-02,6.6544702E-01
4.5056752E-02,6.6569726E-01
4.5057056E-02,6.6369531E-01
4.5057360E-02,6.6399560E-01
4.5057664E-02,6.6289453E-01
4.5057968E-02,6.6524682E-01
4.5058272E-02,6.6534692E-01
4.5058576E-02,6.6374536E-01
4.5058880E-02,6.6374536E-01
4.5059184E-02,6.6329492E-01
4.5059488E-02,6.6504663E-01
4.5059792E-02,6.6384545E-01
4.5060096E-02,6.6579736E-01
4.5060400E-02,6.6494653E-01
4.5060704E-02,6.6539697E-01
4.5061008E-02,6.6344506E-01
4.5061312E-02,6.6424584E-01
4.5061616E-02,6.6684838E-01
4.5061920E-02,6.6669824E-01
4.5062224E-02,6.6689843E-01
4.5062528E-02,6.6604760E-01
4.5062832E-02,6.6674829E-01
4.5063136E-02,6.6534692E-01
4.5063440E-02,6.6559716E-01
4.5063744E-02,6.6504663E-01
4.5064048E-02,6.6539697E-01
4.5064352E-02,6.6459619E-01
4.5064656E-02,6.6454614E-01
4.5064960E-02,6.6294458E-01
4.5065264E-02,6.6669824E-01
4.5065568E-02,6.6589746E-01
4.5065872E-02,6.6579736E-01
4.5066176E-02,6.6719873E-01
4.5066480E-02,6.6809960E-01
4.5066784E-02,6.6574731E-01
4.5067088E-02,6.6534692E-01
4.5067392E-02,6.6649804E-01
4.5067696E-02,6.6504663E-01
4.5068000E-02,6.6609765E-01
4.5068304E-02,6.6409570E-01
4.5068608E-02,6.6354516E-01
4.5068912E-02,6.6504663E-01
4.5069216E-02,6.6354516E-01
4.5069520E-02,6.6439599E-01
4.5069824E-02,6.6434594E-01
4.5070128E-02,6.6454614E-01
4.5070432E-02,6.6529687E-01
4.5070736E-02,6.6629785E-01
4.5071040E-02,6.6529687E-01
4.5071344E-02,6.6634790E-01
4.5071648E-02,6.6514672E-01
4.5071952E-02,6.6614770E-01
4.5072256E-02,6.6559716E-01
4.5072560E-02,6.6609765E-01
4.5072864E-02,6.6479638E-01
4.5073168E-02,6.6629785E-01
4.5073472E-02,6.6474633E-01
4.5073776E-02,6.6614770E-01
4.5074080E-02,6.6774926E-01
4.5074384E-02,6.6589746E-01
4.5074688E-02,6.6689843E-01
4.5074992E-02,6.6664819E-01
4.5075296E-02,6.6644799E-01
4.5075600E-02,6.6469628E-01
4.5075904E-02,6.6609765E-01
4.5076208E-02,6.6509667E-01
4.5076512E-02,6.6519677E-01
4.5076816E-02,6.6414575E-01
4.5077120E-02,6.6589746E-01
4.5077424E-02,6.6484643E-01
4.5077728E-02,6.6519677E-01
4.5078032E-02,6.6559716E-01
4.5078336E-02,6.6599755E-01
4.5078640E-02,6.6564721E-01
4.5078944E-02,6.6599755E-01
4.5079248E-02,6.6519677E-01
4.5079552E-02,6.6674829E-01
4.5079856E-02,6.6569726E-01
4.5080160E-02,6.6559716E-01
4.5080464E-02,6.6744897E-01
4.5080768E-02,6.6704858E-01
4.5081072E-02,6.6669824E-01
4.5081376E-02,6.6574731E-01
4.5081680E-02,6.6479638E-01
4.5081984E-02,6.6354516E-01
4.5082288E-02,6.6414575E-01
4.5082592E-02,6.6424584E-01
4.5082896E-02,6.6244409E-01
4.5083200E-02,6.6249414E-01
4.5083504E-02,6.6089257E-01
4.5083808E-02,6.6154321E-01
4.5084112E-02,6.6319482E-01
4.5084416E-02,6.6344506E-01
4.5084720E-02,6.6334497E-01
4.5085024E-02,6.6339501E-01
4.5085328E-02,6.6324487E-01
4.5085632E-02,6.6499658E-01
4.5085936E-02,6.6609765E-01
4.5086240E-02,6.6499658E-01
4.5086544E-02,6.6439599E-01
4.5086848E-02,6.6509667E-01
4.5087152E-02,6.6504663E-01
4.5087456E-02,6.6529687E-01
4.5087760E-02,6.6469628E-01
4.5088064E-02,6.6509667E-01
4.5088368E-02,6.6469628E-01
4.5088672E-02,6.6659814E-01
4.5088976E-02,6.6634790E-01
4.5089280E-02,6.6579736E-01
4.5089584E-02,6.6764917E-01
4.5089888E-02,6.6649804E-01
4.5090192E-02,6.6529687E-01
4.5090496E-02,6.6494653E-01
4.5090800E-02,6.6449609E-01
4.5091104E-02,6.6574731E-01
4.5091408E-02,6.6484643E-01
4.5091712E-02,6.6459619E-01
4.5092016E-02,6.6319482E-01
4.5092320E-02,6.6399560E-01
4.5092624E-02,6.6439599E-01
4.5092928E-02,6.6354516E-01
4.5093232E-02,6.6449609E-01
4.5093536E-02,6.6544702E-01
4.5093840E-02,6.6599755E-01
4.5094144E-02,6.6604760E-01
4.5094448E-02,6.6549707E-01
4.5094752E-02,6.6639794E-01
4.5095056E-02,6.6569726E-01
4.5095360E-02,6.6664819E-01
4.5095664E-02,6.6609765E-01
4.5095968E-02,6.6619775E-01
4.5096272E-02,6.6719873E-01
4.5096576E-02,6.6609765E-01
4.5096880E-02,6.6584741E-01
4.5097184E-02,6.6469628E-01
4.5097488E-02,6.6379541E-01
4.5097792E-02,6.6289453E-01
4.5098096E-02,6.6369531E-01
4.5098400E-02,6.6599755E-01
4.5098704E-02,6.6454614E-01
4.5099008E-02,6.6449609E-01
4.5099312E-02,6.6479638E-01
4.5099616E-02,6.6374536E-01
4.5099920E-02,6.6274438E-01
4.5100224E-02,6.6344506E-01
4.5100528E-02,6.6399560E-01
4.5100832E-02,6.6339501E-01
4.5101136E-02,6.6404565E-01
4.5101440E-02,6.6394555E-01
4.5101744E-02,6.6369531E-01
4.5102048E-02,6.6474633E-01
4.5102352E-02,6.6499658E-01
4.5102656E-02,6.6374536E-01
4.5102960E-02,6.6309472E-01
4.5103264E-02,6.6399560E-01
4.5103568E-02,6.6179345E-01
4.5103872E-02,6.6419580E-01
4.5104176E-02,6.6279443E-01
4.5104480E-02,6.6509667E-01
4.5104784E-02,6.6384545E-01
4.5105088E-02,6.6354516E-01
4.5105392E-02,6.6309472E-01
4.5105696E-02,6.6374536E-01
4.5106000E-02,6.6334497E-01
4.5106304E-02,6.6214379E-01
4.5106608E-02,6.6254418E-01
4.5106912E-02,6.6199365E-01
4.5107216E-02,6.6249414E-01
4.5107520E-02,6.6159326E-01
4.5107824E-02,6.6139306E-01
4.5108128E-02,6.6034204E-01
4.5108432E-02,6.6124292E-01
4.5108736E-02,6.6169335E-01
4.5109040E-02,6.6319482E-01
4.5109344E-02,6.6179345E-01
4.5109648E-02,6.6129296E-01
4.5109952E-02,6.6359521E-01
4.5110256E-02,6.6239404E-01
4.5110560E-02,6.6394555E-01
4.5110864E-02,6.6319482E-01
4.5111168E-02,6.6339501E-01
4.5111472E-02,6.6244409E-01
4.5111776E-02,6.6099267E-01
4.5112080E-02,6.6294458E-01
4.5112384E-02,6.6424584E-01
4.5112688E-02,6.6369531E-01
4.5112992E-02,6.6209375E-01
4.5113296E-02,6.6284448E-01
4.5113600E-02,6.6334497E-01
4.5113904E-02,6.6399560E-01
4.5114208E-02,6.6124292E-01
4.5114512E-02,6.6264428E-01
4.5114816E-02,6.6559716E-01
4.5115120E-02,6.6414575E-01
4.5115424E-02,6.6454614E-01
4.5115728E-02,6.6339501E-01
4.5116032E-02,6.6359521E-01
4.5116336E-02,6.6479638E-01
4.5116640E-02,6.6434594E-01
4.5116944E-02,6.6334497E-01
4.5117248E-02,6.6184350E-01
4.5117552E-02,6.6239404E-01
4.5117856E-02,6.6374536E-01
4.5118160E-02,6.6409570E-01
4.5118464E-02,6.6289453E-01
4.5118768E-02,6.6129296E-01
4.5119072E-02,6.6134301E-01
4.5119376E-02,6.6059228E-01
4.5119680E-02,6.6109277E-01
4.5119984E-02,6.6159326E-01
4.5120288E-02,6.6254418E-01
4.5120592E-02,6.6054223E-01
4.5120896E-02,6.6134301E-01
4.5121200E-02,6.6034204E-01
4.5121504E-02,6.6009179E-01
4.5121808E-02,6.6084252E-01
4.5122112E-02,6.6264428E-01
4.5122416E-02,6.6104272E-01
4.5122720E-02,6.6204370E-01
4.5123024E-02,6.6124292E-01
