in s,C2 in V
3.22195117E-01,5.7567596E-01
3.22195578E-01,5.7415009E-01
3.22196038E-01,5.7415009E-01
3.22196499E-01,5.6980133E-01
3.22196960E-01,5.7407379E-01
3.22197421E-01,5.7285309E-01
3.22197882E-01,5.7193756E-01
3.22198342E-01,5.7277679E-01
3.22198803E-01,5.7315826E-01
3.22199264E-01,5.7384491E-01
3.22199725E-01,5.7430267E-01
3.22200186E-01,5.7399750E-01
3.22200646E-01,5.7430267E-01
3.22201107E-01,5.7430267E-01
3.22201568E-01,5.7361603E-01
3.22202029E-01,5.7498932E-01
3.22202490E-01,5.7537079E-01
3.22202950E-01,5.7292938E-01
3.22203411E-01,5.7445526E-01
3.22203872E-01,5.7491302E-01
3.22204333E-01,5.7552338E-01
3.22204794E-01,5.7781219E-01
3.22205254E-01,5.7689667E-01
3.22205715E-01,5.7842255E-01
3.22206176E-01,5.7804108E-01
3.22206637E-01,5.7994843E-01
3.22207098E-01,5.8010101E-01
3.22207558E-01,5.8017731E-01
3.22208019E-01,5.8071136E-01
3.22208480E-01,5.8193207E-01
3.22208941E-01,5.7979584E-01
3.22209402E-01,5.8254242E-01
3.22209862E-01,5.8185577E-01
3.22210323E-01,5.8307648E-01
3.22210784E-01,5.8284760E-01
3.22211245E-01,5.8475494E-01
3.22211706E-01,5.8254242E-01
3.22212166E-01,5.8422089E-01
3.22212627E-01,5.8513641E-01
3.22213088E-01,5.8437347E-01
3.22213549E-01,5.8567047E-01
3.22214010E-01,5.8399200E-01
3.22214470E-01,5.8391571E-01
3.22214931E-01,5.8712006E-01
3.22215392E-01,5.8528900E-01
3.22215853E-01,5.8506012E-01
3.22216314E-01,5.8521271E-01
3.22216774E-01,5.8544159E-01
3.22217235E-01,5.8628082E-01
3.22217696E-01,5.8544159E-01
3.22218157E-01,5.8536530E-01
3.22218618E-01,5.8712006E-01
3.22219078E-01,5.8635712E-01
3.22219539E-01,5.8933258E-01
3.22220000E-01,5.9055328E-01
3.22220461E-01,5.8879852E-01
3.22220922E-01,5.8803558E-01
3.22221382E-01,5.8948517E-01
3.22221843E-01,5.8895111E-01
3.22222304E-01,5.8696747E-01
3.22222765E-01,5.8506012E-01
3.22223226E-01,5.8506012E-01
3.22223686E-01,5.8811188E-01
3.22224147E-01,5.8826447E-01
3.22224608E-01,5.8856964E-01
3.22225069E-01,5.8948517E-01
3.22225530E-01,5.8795929E-01
3.22225990E-01,5.8902740E-01
3.22226451E-01,5.8956146E-01
3.22226912E-01,5.9200287E-01
3.22227373E-01,5.9230804E-01
3.22227834E-01,5.8963776E-01
3.22228294E-01,5.9055328E-01
3.22228755E-01,5.9413910E-01
3.22229216E-01,5.9162140E-01
3.22229677E-01,5.9391022E-01
3.22230138E-01,5.9505463E-01
3.22230598E-01,5.9352875E-01
3.22231059E-01,5.9345245E-01
3.22231520E-01,5.9391022E-01
3.22231981E-01,5.9604645E-01
3.22232442E-01,5.9345245E-01
3.22232902E-01,5.9207916E-01
3.22233363E-01,5.9535980E-01
3.22233824E-01,5.9604645E-01
3.22234285E-01,5.9383392E-01
3.22234746E-01,5.9413910E-01
3.22235206E-01,5.9322357E-01
3.22235667E-01,5.9513092E-01
3.22236128E-01,5.9238434E-01
3.22236589E-01,5.9780121E-01
3.22237050E-01,5.9444427E-01
3.22237510E-01,5.9535980E-01
3.22237971E-01,5.9574127E-01
3.22238432E-01,5.9734344E-01
3.22238893E-01,5.9467316E-01
3.22239354E-01,5.9612274E-01
3.22239814E-01,5.9513092E-01
3.22240275E-01,5.9650421E-01
3.22240736E-01,5.9612274E-01
3.22241197E-01,5.9612274E-01
3.22241658E-01,5.9940338E-01
3.22242118E-01,5.9864044E-01
3.22242579E-01,5.9879303E-01
3.22243040E-01,6.0085297E-01
3.22243501E-01,5.9970856E-01
3.22243962E-01,5.9787750E-01
3.22244422E-01,5.9787750E-01
3.22244883E-01,5.9612274E-01
3.22245344E-01,5.9825897E-01
3.22245805E-01,5.9719086E-01
3.22246266E-01,5.9963226E-01
3.22246726E-01,6.0024261E-01
3.22247187E-01,6.0199738E-01
3.22247648E-01,6.0382843E-01
3.22248109E-01,6.0070038E-01
3.22248570E-01,6.0337067E-01
3.22249030E-01,6.0276031E-01
3.22249491E-01,6.0153961E-01
3.22249952E-01,5.9940338E-01
3.22250413E-01,6.0047150E-01
3.22250874E-01,6.0108185E-01
3.22251334E-01,6.0253143E-01
3.22251795E-01,6.0161591E-01
3.22252256E-01,6.0344696E-01
3.22252717E-01,6.0253143E-01
3.22253178E-01,6.0245514E-01
3.22253638E-01,6.0337067E-01
3.22254099E-01,6.0207367E-01
3.22254560E-01,6.0367584E-01
3.22255021E-01,6.0199738E-01
3.22255482E-01,6.0276031E-01
3.22255942E-01,6.0451508E-01
3.22256403E-01,6.0459137E-01
3.22256864E-01,6.0428619E-01
3.22257325E-01,6.0527802E-01
3.22257786E-01,6.0428619E-01
3.22258246E-01,6.0306549E-01
3.22258707E-01,6.0520172E-01
3.22259168E-01,6.0543060E-01
3.22259629E-01,6.0474396E-01
3.22260090E-01,6.0512543E-01
3.22260550E-01,6.0459137E-01
3.22261011E-01,6.0756683E-01
3.22261472E-01,6.0817719E-01
3.22261933E-01,6.0894012E-01
3.22262394E-01,6.0626984E-01
3.22262854E-01,6.0642242E-01
3.22263315E-01,6.0451508E-01
3.22263776E-01,6.0756683E-01
3.22264237E-01,6.0749054E-01
3.22264698E-01,6.0665131E-01
3.22265158E-01,6.0802460E-01
3.22265619E-01,6.0848236E-01
3.22266080E-01,6.0894012E-01
3.22266541E-01,6.0840607E-01
3.22267002E-01,6.1183929E-01
3.22267462E-01,6.0993195E-01
3.22267923E-01,6.0894012E-01
3.22268384E-01,6.1145782E-01
3.22268845E-01,6.1130524E-01
3.22269306E-01,6.0894012E-01
3.22269766E-01,6.1107635E-01
3.22270227E-01,6.0993195E-01
3.22270688E-01,6.1275482E-01
3.22271149E-01,6.1206818E-01
3.22271610E-01,6.1313629E-01
3.22272070E-01,6.1351776E-01
3.22272531E-01,6.1420441E-01
3.22272992E-01,6.1618805E-01
3.22273453E-01,6.1603546E-01
3.22273914E-01,6.1359406E-01
3.22274374E-01,6.1618805E-01
3.22274835E-01,6.1695099E-01
3.22275296E-01,6.1664581E-01
3.22275757E-01,6.1679840E-01
3.22276218E-01,6.1664581E-01
3.22276678E-01,6.1565399E-01
3.22277139E-01,6.1481476E-01
3.22277600E-01,6.1298370E-01
3.22278061E-01,6.1565399E-01
3.22278522E-01,6.1412811E-01
3.22278982E-01,6.1649323E-01
3.22279443E-01,6.1634064E-01
3.22279904E-01,6.1763763E-01
3.22280365E-01,6.1603546E-01
3.22280826E-01,6.1817169E-01
3.22281286E-01,6.1748505E-01
3.22281747E-01,6.1954498E-01
3.22282208E-01,6.1611176E-01
3.22282669E-01,6.1664581E-01
3.22283130E-01,6.1763763E-01
3.22283590E-01,6.2099457E-01
3.22284051E-01,6.1847687E-01
3.22284512E-01,6.1725616E-01
3.22284973E-01,6.1893463E-01
3.22285434E-01,6.1832428E-01
3.22285894E-01,6.2160492E-01
3.22286355E-01,6.2496185E-01
3.22286816E-01,6.2465668E-01
3.22287277E-01,6.2503815E-01
3.22287738E-01,6.2252045E-01
3.22288198E-01,6.1931610E-01
3.22288659E-01,6.1908722E-01
3.22289120E-01,6.2335968E-01
3.22289581E-01,6.2046051E-01
3.22290042E-01,6.2191010E-01
3.22290502E-01,6.2335968E-01
3.22290963E-01,6.2480927E-01
3.22291424E-01,6.2015533E-01
3.22291885E-01,6.2305450E-01
3.22292346E-01,6.2206268E-01
3.22292806E-01,6.2313080E-01
3.22293267E-01,6.2412262E-01
3.22293728E-01,6.2557220E-01
3.22294189E-01,6.2618256E-01
3.22294650E-01,6.2725067E-01
3.22295110E-01,6.2664032E-01
3.22295571E-01,6.2732697E-01
3.22296032E-01,6.2717438E-01
3.22296493E-01,6.2732697E-01
3.22296954E-01,6.2694550E-01
3.22297414E-01,6.2610626E-01
3.22297875E-01,6.2686920E-01
3.22298336E-01,6.2618256E-01
3.22298797E-01,6.2557220E-01
3.22299258E-01,6.2648773E-01
3.22299718E-01,6.2618256E-01
3.22300179E-01,6.2633514E-01
3.22300640E-01,6.2656403E-01
3.22301101E-01,6.2747955E-01
3.22301562E-01,6.2786102E-01
3.22302022E-01,6.2969208E-01
3.22302483E-01,6.2946320E-01
3.22302944E-01,6.2801361E-01
3.22303405E-01,6.2908173E-01
3.22303866E-01,6.2961578E-01
3.22304326E-01,6.2953949E-01
3.22304787E-01,6.2969208E-01
3.22305248E-01,6.2847137E-01
3.22305709E-01,6.2740326E-01
3.22306170E-01,6.2808990E-01
3.22306630E-01,6.2862396E-01
3.22307091E-01,6.2885284E-01
3.22307552E-01,6.2778473E-01
3.22308013E-01,6.3068390E-01
3.22308474E-01,6.3098907E-01
3.22308934E-01,6.3488007E-01
3.22309395E-01,6.3266754E-01
3.22309856E-01,6.3152313E-01
3.22310317E-01,6.3243866E-01
3.22310778E-01,6.3228607E-01
3.22311238E-01,6.3350677E-01
3.22311699E-01,6.3594818E-01
3.22312160E-01,6.3426971E-01
3.22312621E-01,6.3442230E-01
3.22313082E-01,6.3381195E-01
3.22313542E-01,6.3350677E-01
3.22314003E-01,6.3167572E-01
3.22314464E-01,6.3251495E-01
3.22314925E-01,6.3220978E-01
3.22315386E-01,6.3396454E-01
3.22315846E-01,6.3297272E-01
3.22316307E-01,6.3587189E-01
3.22316768E-01,6.3594818E-01
3.22317229E-01,6.3533783E-01
3.22317690E-01,6.3587189E-01
3.22318150E-01,6.3449860E-01
3.22318611E-01,6.3716888E-01
3.22319072E-01,6.3770294E-01
3.22319533E-01,6.3846588E-01
3.22319994E-01,6.3976288E-01
3.22320454E-01,6.3991547E-01
3.22320915E-01,6.3808441E-01
3.22321376E-01,6.4037323E-01
3.22321837E-01,6.3915253E-01
3.22322298E-01,6.4022064E-01
3.22322758E-01,6.4022064E-01
3.22323219E-01,6.3930511E-01
3.22323680E-01,6.3922882E-01
3.22324141E-01,6.3907623E-01
3.22324602E-01,6.4067841E-01
3.22325062E-01,6.3930511E-01
3.22325523E-01,6.4144135E-01
3.22325984E-01,6.4434052E-01
3.22326445E-01,6.4365387E-01
3.22326906E-01,6.4365387E-01
3.22327366E-01,6.4144135E-01
3.22327827E-01,6.4205170E-01
3.22328288E-01,6.4151764E-01
3.22328749E-01,6.4441681E-01
3.22329210E-01,6.4197540E-01
3.22329670E-01,6.4380646E-01
3.22330131E-01,6.4472198E-01
3.22330592E-01,6.4411163E-01
3.22331053E-01,6.4563751E-01
3.22331514E-01,6.4647675E-01
3.22331974E-01,6.4762115E-01
3.22332435E-01,6.4701080E-01
3.22332896E-01,6.4693451E-01
3.22333357E-01,6.4655304E-01
3.22333818E-01,6.4701080E-01
3.22334278E-01,6.4739227E-01
3.22334739E-01,6.4769745E-01
3.22335200E-01,6.4846039E-01
3.22335661E-01,6.4838409E-01
3.22336122E-01,6.4861298E-01
3.22336582E-01,6.5082550E-01
3.22337043E-01,6.5265656E-01
3.22337504E-01,6.4891815E-01
3.22337965E-01,6.4777374E-01
3.22338426E-01,6.4899445E-01
3.22338886E-01,6.5280914E-01
3.22339347E-01,6.5296173E-01
3.22339808E-01,6.4907074E-01
3.22340269E-01,6.4807892E-01
3.22340730E-01,6.4929962E-01
3.22341190E-01,6.4823151E-01
3.22341651E-01,6.4853668E-01
3.22342112E-01,6.4899445E-01
3.22342573E-01,6.5204620E-01
3.22343034E-01,6.5242767E-01
3.22343494E-01,6.4983368E-01
3.22343955E-01,6.5074921E-01
3.22344416E-01,6.4983368E-01
3.22344877E-01,6.5013885E-01
3.22345338E-01,6.5036774E-01
3.22345798E-01,6.5166473E-01
3.22346259E-01,6.5250397E-01
3.22346720E-01,6.5540314E-01
3.22347181E-01,6.5174103E-01
3.22347642E-01,6.4952850E-01
3.22348102E-01,6.5204620E-01
3.22348563E-01,6.4945221E-01
3.22349024E-01,6.5212250E-01
3.22349485E-01,6.5769196E-01
3.22349946E-01,6.5464020E-01
3.22350406E-01,6.5647125E-01
3.22350867E-01,6.5891266E-01
3.22351328E-01,6.5647125E-01
3.22351789E-01,6.5410614E-01
3.22352250E-01,6.5685272E-01
3.22352710E-01,6.5685272E-01
3.22353171E-01,6.5647125E-01
3.22353632E-01,6.5769196E-01
3.22354093E-01,6.5570831E-01
3.22354554E-01,6.5555573E-01
3.22355014E-01,6.5395355E-01
3.22355475E-01,6.5570831E-01
3.22355936E-01,6.5662384E-01
3.22356397E-01,6.5906525E-01
3.22356858E-01,6.5944672E-01
3.22357318E-01,6.5937042E-01
3.22357779E-01,6.5860748E-01
3.22358240E-01,6.5868378E-01
3.22358701E-01,6.5937042E-01
3.22359162E-01,6.5685272E-01
3.22359622E-01,6.6028595E-01
3.22360083E-01,6.6127777E-01
3.22360544E-01,6.5929413E-01
3.22361005E-01,6.6043854E-01
3.22361466E-01,6.5998077E-01
3.22361926E-01,6.6402435E-01
3.22362387E-01,6.6104889E-01
3.22362848E-01,6.6165924E-01
3.22363309E-01,6.6257477E-01
3.22363770E-01,6.6555023E-01
3.22364230E-01,6.6493988E-01
3.22364691E-01,6.6280365E-01
3.22365152E-01,6.6394806E-01
3.22365613E-01,6.6127777E-01
3.22366074E-01,6.6341400E-01
3.22366534E-01,6.6204071E-01
3.22366995E-01,6.6219330E-01
3.22367456E-01,6.6036224E-01
3.22367917E-01,6.6158295E-01
3.22368378E-01,6.6127777E-01
3.22368838E-01,6.6249847E-01
3.22369299E-01,6.6120148E-01
3.22369760E-01,6.6211700E-01
3.22370221E-01,6.6501617E-01
3.22370682E-01,6.6455841E-01
3.22371142E-01,6.6318512E-01
3.22371603E-01,6.6387177E-01
3.22372064E-01,6.6173553E-01
3.22372525E-01,6.6501617E-01
3.22372986E-01,6.6692352E-01
3.22373446E-01,6.6493988E-01
3.22373907E-01,6.6623688E-01
3.22374368E-01,6.6730499E-01
3.22374829E-01,6.6730499E-01
3.22375290E-01,6.6493988E-01
3.22375750E-01,6.6524506E-01
3.22376211E-01,6.6539764E-01
3.22376672E-01,6.6486359E-01
3.22377133E-01,6.6761017E-01
3.22377594E-01,6.6555023E-01
3.22378054E-01,6.6738129E-01
3.22378515E-01,6.6799164E-01
3.22378976E-01,6.6844940E-01
3.22379437E-01,6.6623688E-01
3.22379898E-01,6.6738129E-01
3.22380358E-01,6.6928864E-01
3.22380819E-01,6.6951752E-01
3.22381280E-01,6.6860199E-01
3.22381741E-01,6.6768646E-01
3.22382202E-01,6.6951752E-01
3.22382662E-01,6.6974640E-01
3.22383123E-01,6.7104340E-01
3.22383584E-01,6.7020416E-01
3.22384045E-01,6.7134857E-01
3.22384506E-01,6.7127228E-01
3.22384966E-01,6.7203522E-01
3.22385427E-01,6.6936493E-01
3.22385888E-01,6.7012787E-01
3.22386349E-01,6.7173004E-01
3.22386810E-01,6.7173004E-01
3.22387270E-01,6.7150116E-01
3.22387731E-01,6.6822052E-01
3.22388192E-01,6.7180634E-01
3.22388653E-01,6.7218781E-01
3.22389114E-01,6.7211151E-01
3.22389574E-01,6.7043304E-01
3.22390035E-01,6.7356110E-01
3.22390496E-01,6.7363739E-01
3.22390957E-01,6.7295074E-01
3.22391418E-01,6.7203522E-01
3.22391878E-01,6.7234039E-01
3.22392339E-01,6.7157745E-01
3.22392800E-01,6.7356110E-01
3.22393261E-01,6.7600250E-01
3.22393722E-01,6.7539215E-01
3.22394182E-01,6.7821503E-01
3.22394643E-01,6.7722321E-01
3.22395104E-01,6.7752838E-01
3.22395565E-01,6.7691803E-01
3.22396026E-01,6.7913055E-01
3.22396486E-01,6.7478180E-01
3.22396947E-01,6.7371368E-01
3.22397408E-01,6.7211151E-01
3.22397869E-01,6.7501068E-01
3.22398330E-01,6.7340851E-01
3.22398790E-01,6.7577362E-01
3.22399251E-01,6.7539215E-01
3.22399712E-01,6.7501068E-01
3.22400173E-01,6.7562103E-01
3.22400634E-01,6.7447662E-01
3.22401094E-01,6.7508698E-01
3.22401555E-01,6.7302704E-01
3.22402016E-01,6.7531586E-01
3.22402477E-01,6.7409515E-01
3.22402938E-01,6.7790985E-01
3.22403398E-01,6.7699432E-01
3.22403859E-01,6.7707062E-01
3.22404320E-01,6.7600250E-01
3.22404781E-01,6.7905426E-01
3.22405242E-01,6.7874908E-01
3.22405702E-01,6.7737579E-01
3.22406163E-01,6.8004608E-01
3.22406624E-01,6.8058014E-01
3.22407085E-01,6.7913055E-01
3.22407546E-01,6.7951202E-01
3.22408006E-01,6.7928314E-01
3.22408467E-01,6.8050385E-01
3.22408928E-01,6.8210602E-01
3.22409389E-01,6.8073273E-01
3.22409850E-01,6.8096161E-01
3.22410310E-01,6.7852020E-01
3.22410771E-01,6.7928314E-01
3.22411232E-01,6.8119049E-01
3.22411693E-01,6.7928314E-01
3.22412154E-01,6.8096161E-01
3.22412614E-01,6.8241119E-01
3.22413075E-01,6.8302155E-01
3.22413536E-01,6.8416595E-01
3.22413997E-01,6.8279266E-01
3.22414458E-01,6.8294525E-01
3.22414918E-01,6.8225861E-01
3.22415379E-01,6.8439484E-01
3.22415840E-01,6.8256378E-01
3.22416301E-01,6.8477631E-01
3.22416762E-01,6.8340302E-01
3.22417222E-01,6.8492889E-01
3.22417683E-01,6.8683624E-01
3.22418144E-01,6.8614960E-01
3.22418605E-01,6.8370819E-01
3.22419066E-01,6.8584442E-01
3.22419526E-01,6.8393707E-01
3.22419987E-01,6.8264008E-01
3.22420448E-01,6.8370819E-01
3.22420909E-01,6.8744659E-01
3.22421370E-01,6.8714142E-01
3.22421830E-01,6.8782806E-01
3.22422291E-01,6.8744659E-01
3.22422752E-01,6.8485260E-01
3.22423213E-01,6.8706512E-01
3.22423674E-01,6.8279266E-01
3.22424134E-01,6.8744659E-01
3.22424595E-01,6.8660736E-01
3.22425056E-01,6.8897247E-01
3.22425517E-01,6.9225311E-01
3.22425978E-01,6.8752289E-01
3.22426438E-01,6.8973541E-01
3.22426899E-01,6.9133759E-01
3.22427360E-01,6.8927765E-01
3.22427821E-01,6.9057465E-01
3.22428282E-01,6.9011688E-01
3.22428742E-01,6.9271088E-01
3.22429203E-01,6.9057465E-01
3.22429664E-01,6.9141388E-01
3.22430125E-01,6.9171906E-01
3.22430586E-01,6.9141388E-01
3.22431046E-01,6.9110870E-01
3.22431507E-01,6.8965912E-01
3.22431968E-01,6.8981171E-01
3.22432429E-01,6.9057465E-01
3.22432890E-01,6.9293976E-01
3.22433350E-01,6.9309235E-01
3.22433811E-01,6.9133759E-01
3.22434272E-01,6.9355011E-01
3.22434733E-01,6.9515228E-01
3.22435194E-01,6.9515228E-01
3.22435654E-01,6.9438934E-01
3.22436115E-01,6.9377899E-01
3.22436576E-01,6.9370270E-01
3.22437037E-01,6.9568634E-01
3.22437498E-01,6.9293976E-01
3.22437958E-01,6.9446564E-01
3.22438419E-01,6.9561005E-01
3.22438880E-01,6.9553375E-01
3.22439341E-01,6.9576263E-01
3.22439802E-01,6.9721222E-01
3.22440262E-01,6.9332123E-01
3.22440723E-01,6.9538116E-01
3.22441184E-01,6.9484711E-01
3.22441645E-01,6.9492340E-01
3.22442106E-01,6.9431305E-01
3.22442566E-01,6.9576263E-01
3.22443027E-01,6.9499969E-01
3.22443488E-01,6.9423676E-01
3.22443949E-01,6.9934845E-01
3.22444410E-01,7.0110321E-01
3.22444870E-01,6.9995880E-01
3.22445331E-01,6.9873810E-01
3.22445792E-01,7.0194244E-01
3.22446253E-01,6.9934845E-01
3.22446714E-01,7.0026398E-01
3.22447174E-01,6.9896698E-01
3.22447635E-01,6.9850922E-01
3.22448096E-01,7.0156097E-01
3.22448557E-01,7.0186615E-01
3.22449018E-01,7.0125580E-01
3.22449478E-01,7.0064545E-01
3.22449939E-01,7.0095062E-01
3.22450400E-01,7.0156097E-01
3.22450861E-01,7.0011139E-01
3.22451322E-01,7.0117950E-01
3.22451782E-01,7.0270538E-01
3.22452243E-01,7.0346832E-01
3.22452704E-01,7.0186615E-01
3.22453165E-01,7.0255280E-01
3.22453626E-01,7.0323944E-01
3.22454086E-01,7.0148468E-01
3.22454547E-01,7.0323944E-01
3.22455008E-01,6.9995880E-01
3.22455469E-01,7.0537567E-01
3.22455930E-01,7.0476532E-01
3.22456390E-01,7.0384979E-01
3.22456851E-01,7.0484161E-01
3.22457312E-01,7.0766449E-01
3.22457773E-01,7.0842743E-01
3.22458234E-01,7.0682526E-01
3.22458694E-01,7.0629120E-01
3.22459155E-01,7.0621490E-01
3.22459616E-01,7.0484161E-01
3.22460077E-01,7.0568085E-01
3.22460538E-01,7.0262909E-01
3.22460998E-01,7.0636749E-01
3.22461459E-01,7.0835114E-01
3.22461920E-01,7.0865631E-01
3.22462381E-01,7.0903778E-01
3.22462842E-01,7.0758820E-01
3.22463302E-01,7.0789337E-01
3.22463763E-01,7.0873260E-01
3.22464224E-01,7.1002960E-01
3.22464685E-01,7.0980072E-01
3.22465146E-01,7.0964813E-01
3.22465606E-01,7.0957184E-01
3.22466067E-01,7.1056366E-01
3.22466528E-01,7.1109772E-01
3.22466989E-01,7.1117401E-01
3.22467450E-01,7.0835114E-01
3.22467910E-01,7.1208954E-01
3.22468371E-01,7.1048737E-01
3.22468832E-01,7.1422577E-01
3.22469293E-01,7.1369171E-01
3.22469754E-01,7.1277618E-01
3.22470214E-01,7.1155548E-01
3.22470675E-01,7.1125031E-01
3.22471136E-01,7.1002960E-01
3.22471597E-01,7.1216583E-01
3.22472058E-01,7.1308136E-01
3.22472518E-01,7.1254730E-01
3.22472979E-01,7.1575165E-01
3.22473440E-01,7.1735382E-01
3.22473901E-01,7.1643829E-01
3.22474362E-01,7.1361542E-01
3.22474822E-01,7.1559906E-01
3.22475283E-01,7.1491241E-01
3.22475744E-01,7.1475983E-01
3.22476205E-01,7.1506500E-01
3.22476666E-01,7.1361542E-01
3.22477126E-01,7.1613312E-01
3.22477587E-01,7.1498871E-01
3.22478048E-01,7.1498871E-01
3.22478509E-01,7.1529388E-01
3.22478970E-01,7.1453094E-01
3.22479430E-01,7.1651459E-01
3.22479891E-01,7.1544647E-01
3.22480352E-01,7.1567535E-01
3.22480813E-01,7.1811676E-01
3.22481274E-01,7.1605682E-01
3.22481734E-01,7.1781158E-01
3.22482195E-01,7.1697235E-01
3.22482656E-01,7.1437836E-01
3.22483117E-01,7.1514130E-01
3.22483578E-01,7.1514130E-01
3.22484038E-01,7.1414948E-01
3.22484499E-01,7.1521759E-01
3.22484960E-01,7.1598053E-01
3.22485421E-01,7.1491241E-01
3.22485882E-01,7.1620941E-01
3.22486342E-01,7.1514130E-01
3.22486803E-01,7.1521759E-01
3.22487264E-01,7.1613312E-01
3.22487725E-01,7.1743011E-01
3.22488186E-01,7.1697235E-01
3.22488646E-01,7.1666718E-01
3.22489107E-01,7.1659088E-01
3.22489568E-01,7.1483612E-01
3.22490029E-01,7.1498871E-01
3.22490490E-01,7.1414948E-01
3.22490950E-01,7.1483612E-01
3.22491411E-01,7.1796417E-01
3.22491872E-01,7.1758270E-01
3.22492333E-01,7.1743011E-01
3.22492794E-01,7.2002411E-01
3.22493254E-01,7.1834564E-01
3.22493715E-01,7.1849823E-01
3.22494176E-01,7.1804047E-01
3.22494637E-01,7.1781158E-01
3.22495098E-01,7.1887970E-01
3.22495558E-01,7.1895599E-01
3.22496019E-01,7.1575165E-01
3.22496480E-01,7.1628571E-01
3.22496941E-01,7.1689606E-01
3.22497402E-01,7.1681976E-01
3.22497862E-01,7.1804047E-01
3.22498323E-01,7.1605682E-01
3.22498784E-01,7.2025299E-01
3.22499245E-01,7.1964264E-01
3.22499706E-01,7.1659088E-01
3.22500166E-01,7.1857452E-01
3.22500627E-01,7.1735382E-01
3.22501088E-01,7.1849823E-01
3.22501549E-01,7.1910858E-01
3.22502010E-01,7.2025299E-01
3.22502470E-01,7.1872711E-01
3.22502931E-01,7.2040558E-01
3.22503392E-01,7.2002411E-01
3.22503853E-01,7.2055817E-01
3.22504314E-01,7.1941376E-01
3.22504774E-01,7.2406769E-01
3.22505235E-01,7.2223663E-01
3.22505696E-01,7.2086334E-01
3.22506157E-01,7.2177887E-01
3.22506618E-01,7.2147369E-01
3.22507078E-01,7.2132111E-01
3.22507539E-01,7.2231293E-01
3.22508000E-01,7.2162628E-01
3.22508461E-01,7.2422028E-01
3.22508922E-01,7.2170258E-01
3.22509382E-01,7.2406769E-01
3.22509843E-01,7.2307587E-01
3.22510304E-01,7.2101593E-01
3.22510765E-01,7.2284698E-01
3.22511226E-01,7.2284698E-01
3.22511686E-01,7.2528839E-01
3.22512147E-01,7.2223663E-01
3.22512608E-01,7.2658539E-01
3.22513069E-01,7.2307587E-01
3.22513530E-01,7.2605133E-01
3.22513990E-01,7.2490692E-01
3.22514451E-01,7.2307587E-01
3.22514912E-01,7.2429657E-01
3.22515373E-01,7.2223663E-01
3.22515834E-01,7.2261810E-01
3.22516294E-01,7.2246552E-01
3.22516755E-01,7.2132111E-01
3.22517216E-01,7.2307587E-01
3.22517677E-01,7.2589874E-01
3.22518138E-01,7.2719574E-01
3.22518598E-01,7.2376251E-01
3.22519059E-01,7.2780609E-01
3.22519520E-01,7.2963715E-01
3.22519981E-01,7.2971344E-01
3.22520442E-01,7.2841644E-01
3.22520902E-01,7.2628021E-01
3.22521363E-01,7.2582245E-01
3.22521824E-01,7.2666168E-01
3.22522285E-01,7.2658539E-01
3.22522746E-01,7.2826385E-01
3.22523206E-01,7.2734833E-01
3.22523667E-01,7.2750092E-01
3.22524128E-01,7.3024750E-01
3.22524589E-01,7.2780609E-01
3.22525050E-01,7.2940826E-01
3.22525510E-01,7.2925568E-01
3.22525971E-01,7.2994232E-01
3.22526432E-01,7.3085785E-01
3.22526893E-01,7.3001862E-01
3.22527354E-01,7.3078156E-01
3.22527814E-01,7.3101044E-01
3.22528275E-01,7.2895050E-01
3.22528736E-01,7.2734833E-01
3.22529197E-01,7.2650909E-01
3.22529658E-01,7.2650909E-01
3.22530118E-01,7.2826385E-01
3.22530579E-01,7.2689056E-01
3.22531040E-01,7.2818756E-01
3.22531501E-01,7.2849274E-01
3.22531962E-01,7.2818756E-01
3.22532422E-01,7.2849274E-01
3.22532883E-01,7.2895050E-01
3.22533344E-01,7.2971344E-01
3.22533805E-01,7.3207855E-01
3.22534266E-01,7.3192596E-01
3.22534726E-01,7.2879791E-01
3.22535187E-01,7.3009491E-01
3.22535648E-01,7.2986603E-01
3.22536109E-01,7.3085785E-01
3.22536570E-01,7.3284149E-01
3.22537030E-01,7.3345184E-01
3.22537491E-01,7.3284149E-01
3.22537952E-01,7.3268890E-01
3.22538413E-01,7.3131561E-01
3.22538874E-01,7.3314667E-01
3.22539334E-01,7.3390961E-01
3.22539795E-01,7.3711395E-01
3.22540256E-01,7.3451996E-01
3.22540717E-01,7.3421478E-01
3.22541178E-01,7.3390961E-01
3.22541638E-01,7.3749542E-01
3.22542099E-01,7.3459625E-01
3.22542560E-01,7.3421478E-01
3.22543021E-01,7.3513031E-01
3.22543482E-01,7.3139191E-01
3.22543942E-01,7.3329926E-01
3.22544403E-01,7.3276520E-01
3.22544864E-01,7.3589325E-01
3.22545325E-01,7.3627472E-01
3.22545786E-01,7.3398590E-01
3.22546246E-01,7.3635101E-01
3.22546707E-01,7.3383331E-01
3.22547168E-01,7.3848724E-01
3.22547629E-01,7.3841095E-01
3.22548090E-01,7.4100494E-01
3.22548550E-01,7.4047089E-01
3.22549011E-01,7.4031830E-01
3.22549472E-01,7.4092865E-01
3.22549933E-01,7.4085236E-01
3.22550394E-01,7.4131012E-01
3.22550854E-01,7.4161530E-01
3.22551315E-01,7.4344635E-01
3.22551776E-01,7.4352264E-01
