in s,C2 in V
3.18851328E-01,3.4137280E+00
3.18851789E-01,3.4142704E+00
3.18852250E-01,3.4108349E+00
3.18852710E-01,3.4130650E+00
3.18853171E-01,3.4148129E+00
3.18853632E-01,3.4143307E+00
3.18854093E-01,3.4122814E+00
3.18854554E-01,3.4114376E+00
3.18855014E-01,3.4127636E+00
3.18855475E-01,3.4123417E+00
3.18855936E-01,3.4129444E+00
3.18856397E-01,3.4138485E+00
3.18856858E-01,3.4145115E+00
3.18857318E-01,3.4143307E+00
3.18857779E-01,3.4147526E+00
3.18858240E-01,3.4138485E+00
3.18858701E-01,3.4137280E+00
3.18859162E-01,3.4137882E+00
3.18859622E-01,3.4146320E+00
3.18860083E-01,3.4152950E+00
3.18860544E-01,3.4133663E+00
3.18861005E-01,3.4127033E+00
3.18861466E-01,3.4145718E+00
3.18861926E-01,3.4114979E+00
3.18862387E-01,3.4132458E+00
3.18862848E-01,3.4117390E+00
3.18863309E-01,3.4125828E+00
3.18863770E-01,3.4124020E+00
3.18864230E-01,3.4157772E+00
3.18864691E-01,3.4155361E+00
3.18865152E-01,3.4137882E+00
3.18865613E-01,3.4125225E+00
3.18866074E-01,3.4114376E+00
3.18866534E-01,3.4128841E+00
3.18866995E-01,3.4123417E+00
3.18867456E-01,3.4127033E+00
3.18867917E-01,3.4121006E+00
3.18868378E-01,3.4111965E+00
3.18868838E-01,3.4114376E+00
3.18869299E-01,3.4133663E+00
3.18869760E-01,3.4128841E+00
3.18870221E-01,3.4153553E+00
3.18870682E-01,3.4145718E+00
3.18871142E-01,3.4144512E+00
3.18871603E-01,3.4128841E+00
3.18872064E-01,3.4135471E+00
3.18872525E-01,3.4131252E+00
3.18872986E-01,3.4138485E+00
3.18873446E-01,3.4115582E+00
3.18873907E-01,3.4119198E+00
3.18874368E-01,3.4128841E+00
3.18874829E-01,3.4133060E+00
3.18875290E-01,3.4139088E+00
3.18875750E-01,3.4122814E+00
3.18876211E-01,3.4130650E+00
3.18876672E-01,3.4127033E+00
3.18877133E-01,3.4133060E+00
3.18877594E-01,3.4120403E+00
3.18878054E-01,3.4130047E+00
3.18878515E-01,3.4115582E+00
3.18878976E-01,3.4133663E+00
3.18879437E-01,3.4133060E+00
3.18879898E-01,3.4127636E+00
3.18880358E-01,3.4133060E+00
3.18880819E-01,3.4143307E+00
3.18881280E-01,3.4149937E+00
3.18881741E-01,3.4148129E+00
3.18882202E-01,3.4145115E+00
3.18882662E-01,3.4138485E+00
3.18883123E-01,3.4128239E+00
3.18883584E-01,3.4143307E+00
3.18884045E-01,3.4143307E+00
3.18884506E-01,3.4135471E+00
3.18884966E-01,3.4130650E+00
3.18885427E-01,3.4133663E+00
3.18885888E-01,3.4133663E+00
3.18886349E-01,3.4131252E+00
3.18886810E-01,3.4143307E+00
3.18887270E-01,3.4150539E+00
3.18887731E-01,3.4133663E+00
3.18888192E-01,3.4128841E+00
3.18888653E-01,3.4128239E+00
3.18889114E-01,3.4119198E+00
3.18889574E-01,3.4138485E+00
3.18890035E-01,3.4129444E+00
3.18890496E-01,3.4159580E+00
3.18890957E-01,3.4140293E+00
3.18891418E-01,3.4127636E+00
3.18891878E-01,3.4156567E+00
3.18892339E-01,3.4139690E+00
3.18892800E-01,3.4139088E+00
3.18893261E-01,3.4133060E+00
3.18893722E-01,3.4143307E+00
3.18894182E-01,3.4140896E+00
3.18894643E-01,3.4136074E+00
3.18895104E-01,3.4128841E+00
3.18895565E-01,3.4124020E+00
3.18896026E-01,3.4130650E+00
3.18896486E-01,3.4105335E+00
3.18896947E-01,3.4124020E+00
3.18897408E-01,3.4123417E+00
3.18897869E-01,3.4123417E+00
3.18898330E-01,3.4127033E+00
3.18898790E-01,3.4108349E+00
3.18899251E-01,3.4132458E+00
3.18899712E-01,3.4140293E+00
3.18900173E-01,3.4130650E+00
3.18900634E-01,3.4140293E+00
3.18901094E-01,3.4134869E+00
3.18901555E-01,3.4158375E+00
3.18902016E-01,3.4154156E+00
3.18902477E-01,3.4146923E+00
3.18902938E-01,3.4148129E+00
3.18903398E-01,3.4135471E+00
3.18903859E-01,3.4125828E+00
3.18904320E-01,3.4129444E+00
3.18904781E-01,3.4128239E+00
3.18905242E-01,3.4116184E+00
3.18905702E-01,3.4121006E+00
3.18906163E-01,3.4119198E+00
3.18906624E-01,3.4113773E+00
3.18907085E-01,3.4117992E+00
3.18907546E-01,3.4105335E+00
3.18908006E-01,3.4124622E+00
3.18908467E-01,3.4133663E+00
3.18908928E-01,3.4141499E+00
3.18909389E-01,3.4145115E+00
3.18909850E-01,3.4117390E+00
3.18910310E-01,3.4128239E+00
3.18910771E-01,3.4140896E+00
3.18911232E-01,3.4125225E+00
3.18911693E-01,3.4108349E+00
3.18912154E-01,3.4122211E+00
3.18912614E-01,3.4130650E+00
3.18913075E-01,3.4124622E+00
3.18913536E-01,3.4115582E+00
3.18913997E-01,3.4107143E+00
3.18914458E-01,3.4131855E+00
3.18914918E-01,3.4114376E+00
3.18915379E-01,3.4127636E+00
3.18915840E-01,3.4131855E+00
3.18916301E-01,3.4123417E+00
3.18916762E-01,3.4095692E+00
3.18917222E-01,3.4096294E+00
3.18917683E-01,3.4100513E+00
3.18918144E-01,3.4099308E+00
3.18918605E-01,3.4109554E+00
3.18919066E-01,3.4111965E+00
3.18919526E-01,3.4125828E+00
3.18919987E-01,3.4131252E+00
3.18920448E-01,3.4137882E+00
3.18920909E-01,3.4125828E+00
3.18921370E-01,3.4123417E+00
3.18921830E-01,3.4121609E+00
3.18922291E-01,3.4122814E+00
3.18922752E-01,3.4132458E+00
3.18923213E-01,3.4110760E+00
3.18923674E-01,3.4119198E+00
3.18924134E-01,3.4104130E+00
3.18924595E-01,3.4110760E+00
3.18925056E-01,3.4128841E+00
3.18925517E-01,3.4124622E+00
3.18925978E-01,3.4113171E+00
3.18926438E-01,3.4127033E+00
3.18926899E-01,3.4136677E+00
3.18927360E-01,3.4133060E+00
3.18927821E-01,3.4128239E+00
3.18928282E-01,3.4128841E+00
3.18928742E-01,3.4113773E+00
3.18929203E-01,3.4119198E+00
3.18929664E-01,3.4132458E+00
3.18930125E-01,3.4137280E+00
3.18930586E-01,3.4125225E+00
3.18931046E-01,3.4131252E+00
3.18931507E-01,3.4136074E+00
3.18931968E-01,3.4147526E+00
3.18932429E-01,3.4127033E+00
3.18932890E-01,3.4127033E+00
3.18933350E-01,3.4139690E+00
3.18933811E-01,3.4131855E+00
3.18934272E-01,3.4108952E+00
3.18934733E-01,3.4119198E+00
3.18935194E-01,3.4138485E+00
3.18935654E-01,3.4151745E+00
3.18936115E-01,3.4144512E+00
3.18936576E-01,3.4125828E+00
3.18937037E-01,3.4130047E+00
3.18937498E-01,3.4118595E+00
3.18937958E-01,3.4124020E+00
3.18938419E-01,3.4116184E+00
3.18938880E-01,3.4126431E+00
3.18939341E-01,3.4099911E+00
3.18939802E-01,3.4126431E+00
3.18940262E-01,3.4110157E+00
3.18940723E-01,3.4133060E+00
3.18941184E-01,3.4121006E+00
3.18941645E-01,3.4131855E+00
3.18942106E-01,3.4131252E+00
3.18942566E-01,3.4141499E+00
3.18943027E-01,3.4128841E+00
3.18943488E-01,3.4110157E+00
3.18943949E-01,3.4096897E+00
3.18944410E-01,3.4097500E+00
3.18944870E-01,3.4117992E+00
3.18945331E-01,3.4127033E+00
3.18945792E-01,3.4120403E+00
3.18946253E-01,3.4151142E+00
3.18946714E-01,3.4134266E+00
3.18947174E-01,3.4137280E+00
3.18947635E-01,3.4131252E+00
3.18948096E-01,3.4143307E+00
3.18948557E-01,3.4119198E+00
3.18949018E-01,3.4104130E+00
3.18949478E-01,3.4108952E+00
3.18949939E-01,3.4113773E+00
3.18950400E-01,3.4129444E+00
3.18950861E-01,3.4140896E+00
3.18951322E-01,3.4128841E+00
3.18951782E-01,3.4136074E+00
3.18952243E-01,3.4135471E+00
3.18952704E-01,3.4168621E+00
3.18953165E-01,3.4148129E+00
3.18953626E-01,3.4124020E+00
3.18954086E-01,3.4151745E+00
3.18954547E-01,3.4114376E+00
3.18955008E-01,3.4128239E+00
3.18955469E-01,3.4125828E+00
3.18955930E-01,3.4117992E+00
3.18956390E-01,3.4142704E+00
3.18956851E-01,3.4120403E+00
3.18957312E-01,3.4142101E+00
3.18957773E-01,3.4137280E+00
3.18958234E-01,3.4130650E+00
3.18958694E-01,3.4145115E+00
3.18959155E-01,3.4140293E+00
3.18959616E-01,3.4134266E+00
3.18960077E-01,3.4114376E+00
3.18960538E-01,3.4116787E+00
3.18960998E-01,3.4128239E+00
3.18961459E-01,3.4119198E+00
3.18961920E-01,3.4123417E+00
3.18962381E-01,3.4135471E+00
3.18962842E-01,3.4134266E+00
3.18963302E-01,3.4148129E+00
3.18963763E-01,3.4153553E+00
3.18964224E-01,3.4133060E+00
3.18964685E-01,3.4130047E+00
3.18965146E-01,3.4148129E+00
3.18965606E-01,3.4113773E+00
3.18966067E-01,3.4124020E+00
3.18966528E-01,3.4105938E+00
3.18966989E-01,3.4140293E+00
3.18967450E-01,3.4148731E+00
3.18967910E-01,3.4132458E+00
3.18968371E-01,3.4144512E+00
3.18968832E-01,3.4141499E+00
3.18969293E-01,3.4135471E+00
3.18969754E-01,3.4148731E+00
3.18970214E-01,3.4134869E+00
3.18970675E-01,3.4110760E+00
3.18971136E-01,3.4135471E+00
3.18971597E-01,3.4124020E+00
3.18972058E-01,3.4123417E+00
3.18972518E-01,3.4122814E+00
3.18972979E-01,3.4132458E+00
3.18973440E-01,3.4121006E+00
3.18973901E-01,3.4114376E+00
3.18974362E-01,3.4104130E+00
3.18974822E-01,3.4113171E+00
3.18975283E-01,3.4110760E+00
3.18975744E-01,3.4124622E+00
3.18976205E-01,3.4108349E+00
3.18976666E-01,3.4139690E+00
3.18977126E-01,3.4133663E+00
3.18977587E-01,3.4152348E+00
3.18978048E-01,3.4134869E+00
3.18978509E-01,3.4115582E+00
3.18978970E-01,3.4119801E+00
3.18979430E-01,3.4119198E+00
3.18979891E-01,3.4138485E+00
3.18980352E-01,3.4129444E+00
3.18980813E-01,3.4128841E+00
3.18981274E-01,3.4110760E+00
3.18981734E-01,3.4111362E+00
3.18982195E-01,3.4118595E+00
3.18982656E-01,3.4114376E+00
3.18983117E-01,3.4121609E+00
3.18983578E-01,3.4120403E+00
3.18984038E-01,3.4116184E+00
3.18984499E-01,3.4124622E+00
3.18984960E-01,3.4116184E+00
3.18985421E-01,3.4119198E+00
3.18985882E-01,3.4119801E+00
3.18986342E-01,3.4133663E+00
3.18986803E-01,3.4134869E+00
3.18987264E-01,3.4108349E+00
3.18987725E-01,3.4121006E+00
3.18988186E-01,3.4134869E+00
3.18988646E-01,3.4124020E+00
3.18989107E-01,3.4121006E+00
3.18989568E-01,3.4124020E+00
3.18990029E-01,3.4125225E+00
3.18990490E-01,3.4143307E+00
3.18990950E-01,3.4126431E+00
3.18991411E-01,3.4120403E+00
3.18991872E-01,3.4124622E+00
3.18992333E-01,3.4143909E+00
3.18992794E-01,3.4132458E+00
3.18993254E-01,3.4131855E+00
3.18993715E-01,3.4127636E+00
3.18994176E-01,3.4119801E+00
3.18994637E-01,3.4154758E+00
3.18995098E-01,3.4118595E+00
3.18995558E-01,3.4131855E+00
3.18996019E-01,3.4136677E+00
3.18996480E-01,3.4136677E+00
3.18996941E-01,3.4146320E+00
3.18997402E-01,3.4133663E+00
3.18997862E-01,3.4131855E+00
3.18998323E-01,3.4117992E+00
3.18998784E-01,3.4136074E+00
3.18999245E-01,3.4123417E+00
3.18999706E-01,3.4133663E+00
3.19000166E-01,3.4124020E+00
3.19000627E-01,3.4145115E+00
3.19001088E-01,3.4131252E+00
3.19001549E-01,3.4137882E+00
3.19002010E-01,3.4135471E+00
3.19002470E-01,3.4121006E+00
3.19002931E-01,3.4137882E+00
3.19003392E-01,3.4128841E+00
3.19003853E-01,3.4125225E+00
3.19004314E-01,3.4134266E+00
3.19004774E-01,3.4137882E+00
3.19005235E-01,3.4128841E+00
3.19005696E-01,3.4135471E+00
3.19006157E-01,3.4115582E+00
3.19006618E-01,3.4124020E+00
3.19007078E-01,3.4108952E+00
3.19007539E-01,3.4108952E+00
3.19008000E-01,3.4126431E+00
3.19008461E-01,3.4141499E+00
3.19008922E-01,3.4140293E+00
3.19009382E-01,3.4139088E+00
3.19009843E-01,3.4142101E+00
3.19010304E-01,3.4134869E+00
3.19010765E-01,3.4125828E+00
3.19011226E-01,3.4121006E+00
3.19011686E-01,3.4125828E+00
3.19012147E-01,3.4118595E+00
3.19012608E-01,3.4120403E+00
3.19013069E-01,3.4123417E+00
3.19013530E-01,3.4122814E+00
3.19013990E-01,3.4119801E+00
3.19014451E-01,3.4114376E+00
3.19014912E-01,3.4148129E+00
3.19015373E-01,3.4139088E+00
3.19015834E-01,3.4150539E+00
3.19016294E-01,3.4142704E+00
3.19016755E-01,3.4119198E+00
3.19017216E-01,3.4114376E+00
3.19017677E-01,3.4108952E+00
3.19018138E-01,3.4104130E+00
3.19018598E-01,3.4118595E+00
3.19019059E-01,3.4127636E+00
3.19019520E-01,3.4115582E+00
3.19019981E-01,3.4104130E+00
3.19020442E-01,3.4103527E+00
3.19020902E-01,3.4101719E+00
3.19021363E-01,3.4107746E+00
3.19021824E-01,3.4113773E+00
3.19022285E-01,3.4125225E+00
3.19022746E-01,3.4122211E+00
3.19023206E-01,3.4108952E+00
3.19023667E-01,3.4100513E+00
3.19024128E-01,3.4105335E+00
3.19024589E-01,3.4124622E+00
3.19025050E-01,3.4104130E+00
3.19025510E-01,3.4124020E+00
3.19025971E-01,3.4131855E+00
3.19026432E-01,3.4114376E+00
3.19026893E-01,3.4130650E+00
3.19027354E-01,3.4128841E+00
3.19027814E-01,3.4127636E+00
3.19028275E-01,3.4122814E+00
3.19028736E-01,3.4132458E+00
3.19029197E-01,3.4128841E+00
3.19029658E-01,3.4127636E+00
3.19030118E-01,3.4114376E+00
3.19030579E-01,3.4125828E+00
3.19031040E-01,3.4124622E+00
3.19031501E-01,3.4112568E+00
3.19031962E-01,3.4126431E+00
3.19032422E-01,3.4121609E+00
3.19032883E-01,3.4104130E+00
3.19033344E-01,3.4119198E+00
3.19033805E-01,3.4119801E+00
3.19034266E-01,3.4118595E+00
3.19034726E-01,3.4104130E+00
3.19035187E-01,3.4119198E+00
3.19035648E-01,3.4119198E+00
3.19036109E-01,3.4133663E+00
3.19036570E-01,3.4127033E+00
3.19037030E-01,3.4139690E+00
3.19037491E-01,3.4142101E+00
3.19037952E-01,3.4148129E+00
3.19038413E-01,3.4148731E+00
3.19038874E-01,3.4157169E+00
3.19039334E-01,3.4126431E+00
3.19039795E-01,3.4128841E+00
3.19040256E-01,3.4130047E+00
3.19040717E-01,3.4119198E+00
3.19041178E-01,3.4093281E+00
3.19041638E-01,3.4102924E+00
3.19042099E-01,3.4117992E+00
3.19042560E-01,3.4126431E+00
3.19043021E-01,3.4122814E+00
3.19043482E-01,3.4117390E+00
3.19043942E-01,3.4111965E+00
3.19044403E-01,3.4127636E+00
3.19044864E-01,3.4120403E+00
3.19045325E-01,3.4099308E+00
3.19045786E-01,3.4119198E+00
3.19046246E-01,3.4125225E+00
3.19046707E-01,3.4124020E+00
3.19047168E-01,3.4122211E+00
3.19047629E-01,3.4130650E+00
3.19048090E-01,3.4116787E+00
3.19048550E-01,3.4108349E+00
3.19049011E-01,3.4119801E+00
3.19049472E-01,3.4116787E+00
3.19049933E-01,3.4110157E+00
3.19050394E-01,3.4109554E+00
3.19050854E-01,3.4111362E+00
3.19051315E-01,3.4114979E+00
3.19051776E-01,3.4104733E+00
3.19052237E-01,3.4098103E+00
3.19052698E-01,3.4100513E+00
3.19053158E-01,3.4117992E+00
3.19053619E-01,3.4115582E+00
3.19054080E-01,3.4107746E+00
3.19054541E-01,3.4123417E+00
3.19055002E-01,3.4122814E+00
3.19055462E-01,3.4106541E+00
3.19055923E-01,3.4105938E+00
3.19056384E-01,3.4104733E+00
3.19056845E-01,3.4111965E+00
3.19057306E-01,3.4089664E+00
3.19057766E-01,3.4105335E+00
3.19058227E-01,3.4114376E+00
3.19058688E-01,3.4117992E+00
3.19059149E-01,3.4112568E+00
3.19059610E-01,3.4101719E+00
3.19060070E-01,3.4098103E+00
3.19060531E-01,3.4103527E+00
3.19060992E-01,3.4114376E+00
3.19061453E-01,3.4130650E+00
3.19061914E-01,3.4117992E+00
3.19062374E-01,3.4128239E+00
3.19062835E-01,3.4133663E+00
3.19063296E-01,3.4124020E+00
3.19063757E-01,3.4121609E+00
3.19064218E-01,3.4138485E+00
3.19064678E-01,3.4124020E+00
3.19065139E-01,3.4113773E+00
3.19065600E-01,3.4114376E+00
3.19066061E-01,3.4121006E+00
3.19066522E-01,3.4119198E+00
3.19066982E-01,3.4100513E+00
3.19067443E-01,3.4116184E+00
3.19067904E-01,3.4103527E+00
3.19068365E-01,3.4125828E+00
3.19068826E-01,3.4122814E+00
3.19069286E-01,3.4132458E+00
3.19069747E-01,3.4128841E+00
3.19070208E-01,3.4124622E+00
3.19070669E-01,3.4115582E+00
3.19071130E-01,3.4110157E+00
3.19071590E-01,3.4111965E+00
3.19072051E-01,3.4119801E+00
3.19072512E-01,3.4125225E+00
3.19072973E-01,3.4109554E+00
3.19073434E-01,3.4106541E+00
3.19073894E-01,3.4122211E+00
3.19074355E-01,3.4110157E+00
3.19074816E-01,3.4105938E+00
3.19075277E-01,3.4101719E+00
3.19075738E-01,3.4107143E+00
3.19076198E-01,3.4099911E+00
3.19076659E-01,3.4136677E+00
3.19077120E-01,3.4135471E+00
3.19077581E-01,3.4121609E+00
3.19078042E-01,3.4128841E+00
3.19078502E-01,3.4124020E+00
3.19078963E-01,3.4127033E+00
3.19079424E-01,3.4104130E+00
3.19079885E-01,3.4099911E+00
3.19080346E-01,3.4104130E+00
3.19080806E-01,3.4117992E+00
3.19081267E-01,3.4121609E+00
3.19081728E-01,3.4097500E+00
3.19082189E-01,3.4127636E+00
3.19082650E-01,3.4123417E+00
3.19083110E-01,3.4101116E+00
3.19083571E-01,3.4104130E+00
3.19084032E-01,3.4109554E+00
3.19084493E-01,3.4128841E+00
3.19084954E-01,3.4134869E+00
3.19085414E-01,3.4109554E+00
3.19085875E-01,3.4110760E+00
3.19086336E-01,3.4124020E+00
3.19086797E-01,3.4119198E+00
3.19087258E-01,3.4124020E+00
3.19087718E-01,3.4121006E+00
3.19088179E-01,3.4135471E+00
3.19088640E-01,3.4143307E+00
3.19089101E-01,3.4114376E+00
3.19089562E-01,3.4102322E+00
3.19090022E-01,3.4119198E+00
3.19090483E-01,3.4113171E+00
3.19090944E-01,3.4117992E+00
3.19091405E-01,3.4123417E+00
3.19091866E-01,3.4119198E+00
3.19092326E-01,3.4112568E+00
3.19092787E-01,3.4117390E+00
3.19093248E-01,3.4116787E+00
3.19093709E-01,3.4108349E+00
3.19094170E-01,3.4125225E+00
3.19094630E-01,3.4114376E+00
3.19095091E-01,3.4128239E+00
3.19095552E-01,3.4111362E+00
3.19096013E-01,3.4127636E+00
3.19096474E-01,3.4124622E+00
3.19096934E-01,3.4128841E+00
3.19097395E-01,3.4115582E+00
3.19097856E-01,3.4138485E+00
3.19098317E-01,3.4138485E+00
3.19098778E-01,3.4117390E+00
3.19099238E-01,3.4134869E+00
3.19099699E-01,3.4128239E+00
3.19100160E-01,3.4089664E+00
3.19100621E-01,3.4119198E+00
3.19101082E-01,3.4122211E+00
3.19101542E-01,3.4120403E+00
3.19102003E-01,3.4116184E+00
3.19102464E-01,3.4140293E+00
3.19102925E-01,3.4137280E+00
3.19103386E-01,3.4118595E+00
3.19103846E-01,3.4125828E+00
3.19104307E-01,3.4121006E+00
3.19104768E-01,3.4125225E+00
3.19105229E-01,3.4116184E+00
3.19105690E-01,3.4128239E+00
3.19106150E-01,3.4151745E+00
3.19106611E-01,3.4131252E+00
3.19107072E-01,3.4119801E+00
3.19107533E-01,3.4122814E+00
3.19107994E-01,3.4119198E+00
3.19108454E-01,3.4111362E+00
3.19108915E-01,3.4119801E+00
3.19109376E-01,3.4115582E+00
3.19109837E-01,3.4110157E+00
3.19110298E-01,3.4104130E+00
3.19110758E-01,3.4122211E+00
3.19111219E-01,3.4099308E+00
3.19111680E-01,3.4099308E+00
3.19112141E-01,3.4090870E+00
3.19112602E-01,3.4090870E+00
3.19113062E-01,3.4107746E+00
3.19113523E-01,3.4093281E+00
3.19113984E-01,3.4089664E+00
3.19114445E-01,3.4108952E+00
3.19114906E-01,3.4089062E+00
3.19115366E-01,3.4067966E+00
3.19115827E-01,3.4088459E+00
3.19116288E-01,3.4101719E+00
3.19116749E-01,3.4093281E+00
3.19117210E-01,3.4110760E+00
3.19117670E-01,3.4092075E+00
3.19118131E-01,3.4113773E+00
3.19118592E-01,3.4111362E+00
3.19119053E-01,3.4110157E+00
3.19119514E-01,3.4098103E+00
3.19119974E-01,3.4107746E+00
3.19120435E-01,3.4096897E+00
3.19120896E-01,3.4091473E+00
3.19121357E-01,3.4077007E+00
3.19121818E-01,3.4090870E+00
3.19122278E-01,3.4104130E+00
3.19122739E-01,3.4137882E+00
3.19123200E-01,3.4126431E+00
3.19123661E-01,3.4093281E+00
3.19124122E-01,3.4082432E+00
3.19124582E-01,3.4101719E+00
3.19125043E-01,3.4100513E+00
3.19125504E-01,3.4108952E+00
3.19125965E-01,3.4090870E+00
3.19126426E-01,3.4093884E+00
3.19126886E-01,3.4090870E+00
3.19127347E-01,3.4113171E+00
3.19127808E-01,3.4089664E+00
3.19128269E-01,3.4085445E+00
3.19128730E-01,3.4107746E+00
3.19129190E-01,3.4103527E+00
3.19129651E-01,3.4115582E+00
3.19130112E-01,3.4102924E+00
3.19130573E-01,3.4104130E+00
3.19131034E-01,3.4095692E+00
3.19131494E-01,3.4092678E+00
3.19131955E-01,3.4101116E+00
3.19132416E-01,3.4124020E+00
3.19132877E-01,3.4096897E+00
3.19133338E-01,3.4086651E+00
3.19133798E-01,3.4073391E+00
3.19134259E-01,3.4094486E+00
3.19134720E-01,3.4111362E+00
3.19135181E-01,3.4099308E+00
3.19135642E-01,3.4094486E+00
3.19136102E-01,3.4109554E+00
3.19136563E-01,3.4096897E+00
3.19137024E-01,3.4110157E+00
3.19137485E-01,3.4117390E+00
3.19137946E-01,3.4121609E+00
3.19138406E-01,3.4104733E+00
3.19138867E-01,3.4110157E+00
3.19139328E-01,3.4089062E+00
3.19139789E-01,3.4094486E+00
3.19140250E-01,3.4102924E+00
3.19140710E-01,3.4094486E+00
3.19141171E-01,3.4119801E+00
3.19141632E-01,3.4108952E+00
3.19142093E-01,3.4111362E+00
3.19142554E-01,3.4092075E+00
3.19143014E-01,3.4080021E+00
3.19143475E-01,3.4109554E+00
3.19143936E-01,3.4109554E+00
3.19144397E-01,3.4105938E+00
3.19144858E-01,3.4119198E+00
3.19145318E-01,3.4115582E+00
3.19145779E-01,3.4112568E+00
3.19146240E-01,3.4105335E+00
3.19146701E-01,3.4111362E+00
3.19147162E-01,3.4102322E+00
3.19147622E-01,3.4102322E+00
3.19148083E-01,3.4129444E+00
3.19148544E-01,3.4102924E+00
3.19149005E-01,3.4114376E+00
3.19149466E-01,3.4116787E+00
3.19149926E-01,3.4111965E+00
3.19150387E-01,3.4122211E+00
3.19150848E-01,3.4138485E+00
3.19151309E-01,3.4143307E+00
3.19151770E-01,3.4122211E+00
3.19152230E-01,3.4119198E+00
3.19152691E-01,3.4108349E+00
3.19153152E-01,3.4110760E+00
3.19153613E-01,3.4124020E+00
3.19154074E-01,3.4092678E+00
3.19154534E-01,3.4105938E+00
3.19154995E-01,3.4101719E+00
3.19155456E-01,3.4131855E+00
3.19155917E-01,3.4116787E+00
3.19156378E-01,3.4117390E+00
3.19156838E-01,3.4111965E+00
3.19157299E-01,3.4116184E+00
3.19157760E-01,3.4119198E+00
3.19158221E-01,3.4144512E+00
3.19158682E-01,3.4131252E+00
3.19159142E-01,3.4124020E+00
3.19159603E-01,3.4122814E+00
3.19160064E-01,3.4126431E+00
3.19160525E-01,3.4102924E+00
3.19160986E-01,3.4108952E+00
3.19161446E-01,3.4113773E+00
3.19161907E-01,3.4131252E+00
3.19162368E-01,3.4113773E+00
3.19162829E-01,3.4119801E+00
3.19163290E-01,3.4134869E+00
3.19163750E-01,3.4135471E+00
3.19164211E-01,3.4137280E+00
3.19164672E-01,3.4125828E+00
3.19165133E-01,3.4100513E+00
3.19165594E-01,3.4124622E+00
3.19166054E-01,3.4117390E+00
3.19166515E-01,3.4111362E+00
3.19166976E-01,3.4119801E+00
3.19167437E-01,3.4127033E+00
3.19167898E-01,3.4139690E+00
3.19168358E-01,3.4143307E+00
3.19168819E-01,3.4121006E+00
3.19169280E-01,3.4122211E+00
3.19169741E-01,3.4119198E+00
3.19170202E-01,3.4101719E+00
3.19170662E-01,3.4098705E+00
3.19171123E-01,3.4104130E+00
3.19171584E-01,3.4098705E+00
3.19172045E-01,3.4098705E+00
3.19172506E-01,3.4125828E+00
3.19172966E-01,3.4113773E+00
3.19173427E-01,3.4122814E+00
3.19173888E-01,3.4117992E+00
3.19174349E-01,3.4109554E+00
3.19174810E-01,3.4089062E+00
3.19175270E-01,3.4117992E+00
3.19175731E-01,3.4103527E+00
3.19176192E-01,3.4110760E+00
3.19176653E-01,3.4106541E+00
3.19177114E-01,3.4119198E+00
3.19177574E-01,3.4104733E+00
3.19178035E-01,3.4102322E+00
3.19178496E-01,3.4082432E+00
3.19178957E-01,3.4099911E+00
3.19179418E-01,3.4100513E+00
3.19179878E-01,3.4099308E+00
3.19180339E-01,3.4104733E+00
3.19180800E-01,3.4102322E+00
3.19181261E-01,3.4108952E+00
3.19181722E-01,3.4105335E+00
3.19182182E-01,3.4077007E+00
3.19182643E-01,3.4099308E+00
3.19183104E-01,3.4099308E+00
3.19183565E-01,3.4102924E+00
3.19184026E-01,3.4127636E+00
3.19184486E-01,3.4119801E+00
3.19184947E-01,3.4107143E+00
3.19185408E-01,3.4092678E+00
3.19185869E-01,3.4085445E+00
3.19186330E-01,3.4085445E+00
3.19186790E-01,3.4073391E+00
3.19187251E-01,3.4070980E+00
3.19187712E-01,3.4075199E+00
3.19188173E-01,3.4084843E+00
3.19188634E-01,3.4103527E+00
3.19189094E-01,3.4094486E+00
3.19189555E-01,3.4098705E+00
3.19190016E-01,3.4071583E+00
3.19190477E-01,3.4089664E+00
3.19190938E-01,3.4075802E+00
3.19191398E-01,3.4095089E+00
3.19191859E-01,3.4086651E+00
3.19192320E-01,3.4099308E+00
3.19192781E-01,3.4092075E+00
3.19193242E-01,3.4088459E+00
3.19193702E-01,3.4080624E+00
3.19194163E-01,3.4099308E+00
3.19194624E-01,3.4063145E+00
3.19195085E-01,3.4083035E+00
3.19195546E-01,3.4075199E+00
3.19196006E-01,3.4084843E+00
3.19196467E-01,3.4072186E+00
3.19196928E-01,3.4073994E+00
3.19197389E-01,3.4057720E+00
3.19197850E-01,3.4073391E+00
3.19198310E-01,3.4086651E+00
3.19198771E-01,3.4087254E+00
3.19199232E-01,3.4086651E+00
3.19199693E-01,3.4081829E+00
3.19200154E-01,3.4070980E+00
3.19200614E-01,3.4077610E+00
3.19201075E-01,3.4051090E+00
3.19201536E-01,3.4067364E+00
3.19201997E-01,3.4057720E+00
3.19202458E-01,3.4066761E+00
3.19202918E-01,3.4099911E+00
3.19203379E-01,3.4089664E+00
3.19203840E-01,3.4079418E+00
3.19204301E-01,3.4095089E+00
3.19204762E-01,3.4095089E+00
3.19205222E-01,3.4100513E+00
3.19205683E-01,3.4094486E+00
3.19206144E-01,3.4078815E+00
3.19206605E-01,3.4065556E+00
3.19207066E-01,3.4073391E+00
3.19207526E-01,3.4068569E+00
3.19207987E-01,3.4077007E+00
